,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
642701,Dennis Santana,48,51,41,32,9,0,1,36,19,1,39,2,.239,163,.319,.313,.632,0,0,.---,4,719,,51,,,0,4,,1.24,0,,0,6,1,1,8,.875,0.15,1.50,42.2,48,1,0,1,5.70,42.2,3,6,1,3,17,2,27,1.36,188,128,48,0,0,448,.620,2,0,3,1,.333,16.85,8,1.89,7.59,4.01,8.23,6.75,0.21,32,8,,
677649,Ezequiel Duran,1,44,47,24,9,1,5,46,12,0,44,0,.243,181,.290,.387,.677,1,4,.800,3,697,193,70,23,85,0,0,.300,0.94,0,36.20,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657248,Glenn Otto,20,106,107,56,11,1,13,74,54,0,85,11,.232,367,.344,.373,.717,2,13,.867,10,1673,,137,,,1,4,,0.99,0,,20,7,6,1,14,.929,0.65,1.18,99.2,20,0,0,1,4.79,99.2,6,8,0,0,0,0,53,1.39,437,299,20,0,0,1008,.600,11,0,4,0,.429,16.79,0,1.37,6.68,4.88,7.68,5.06,1.17,0,0,,
641680,Jonah Heim,6,81,104,46,20,1,13,73,38,0,80,1,.238,336,.316,.420,.736,10,47,.825,9,1482,377,141,43,146,0,2,.266,0.78,0,25.85,3,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,37,0,,,,,,,,,,,,2,3.69
642546,Jonathan Hernandez,15,26,7,6,3,0,0,13,5,0,13,1,.220,59,.292,.271,.563,2,0,.000,1,250,,16,,,0,0,,3.71,0,,0,0,1,1,2,.500,0.07,0.56,16.0,15,0,0,0,1.69,16.0,1,0,4,4,1,0,3,1.13,65,48,15,0,0,150,.600,1,1,2,0,1.000,15.63,12,2.60,7.31,2.81,7.31,3.38,0.00,0,0,,
600917,Jose Leclerc,27,23,45,13,8,0,5,38,13,0,24,2,.186,129,.269,.364,.633,0,1,1.000,2,561,,47,,,0,1,,0.51,0,,0,1,1,0,2,1.000,0.07,0.50,36.0,27,0,0,0,3.25,36.0,0,1,2,2,3,0,13,1.03,145,108,27,0,0,343,.610,2,0,2,0,.000,15.58,10,2.92,9.50,3.25,6.00,3.25,1.25,16,8,,
685503,Kohei Arihara,3,21,9,9,4,0,2,12,5,0,20,3,.323,62,.400,.484,.884,0,0,.---,3,250,,30,,,0,0,,2.33,0,,3,1,1,0,2,1.000,0.67,1.20,15.0,3,0,0,0,5.40,15.0,1,2,0,0,0,0,9,1.67,70,45,3,0,0,156,.620,3,0,0,0,.333,16.67,0,2.40,7.20,3.00,12.00,5.40,1.20,0,0,,
594777,Kole Calhoun,10,71,88,36,14,1,12,110,22,0,70,5,.208,337,.265,.362,.627,2,2,.500,6,1444,366,122,45,148,0,2,.267,0.81,0,28.08,7,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665750,Leody Taveras,2,41,55,29,13,2,3,59,15,0,64,1,.296,216,.340,.417,.757,4,8,.667,2,847,235,90,29,88,0,3,.389,0.75,0,72.00,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543760,Marcus Semien,17,113,197,76,20,4,20,92,44,0,123,3,.238,516,.297,.409,.706,4,19,.826,6,2200,572,211,64,185,0,9,.249,0.57,0,25.80,13,43,24,2,69,.971,3.94,4.71,128.0,17,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664029,Mark Mathias,6,5,6,2,0,0,1,4,0,0,2,0,.125,16,.118,.313,.431,0,1,1.000,0,63,17,5,4,6,0,1,.083,0.83,0,16.00,5,10,10,0,20,1.000,3.33,4.62,39.0,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527048,Martin Perez,25,177,133,53,29,0,11,139,50,0,133,5,.231,577,.297,.338,.635,1,10,.909,13,2325,,195,,,3,2,,1.33,0,,25,15,4,2,21,.905,0.76,1.11,154.0,25,0,0,2,2.69,154.0,10,4,0,0,0,0,46,1.19,637,462,25,1,1,1472,.630,5,2,6,1,.714,15.10,0,2.78,8.12,2.92,7.77,3.10,0.64,0,0,,
519043,Matt Moore,48,54,55,17,5,3,2,66,32,2,40,1,.189,212,.294,.269,.563,2,7,.778,5,1024,,57,,,0,3,,0.98,0,,0,2,1,0,3,1.000,0.06,0.45,60.0,48,0,0,0,1.95,60.0,4,2,3,4,7,1,13,1.20,248,180,48,0,0,660,.640,1,0,6,1,.667,17.07,13,2.06,9.90,4.80,6.00,2.55,0.30,17,7,,
650619,Meibrys Viloria,3,12,10,10,1,0,2,26,11,0,10,0,.175,57,.304,.298,.602,7,7,.500,0,321,69,17,5,19,0,1,.267,1.20,1,28.50,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,7,0,,,,,,,,,,,,1,4.70
663993,Nathaniel Lowe,3,120,94,60,20,3,22,116,33,2,140,2,.298,470,.347,.494,.841,2,2,.500,9,1963,505,232,65,184,0,0,.355,1.28,0,21.36,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621368,Taylor Hearn,24,72,95,52,24,1,10,84,40,0,90,3,.265,339,.346,.431,.777,2,3,.600,3,1521,,146,,,0,2,,0.76,0,,13,3,2,1,6,.833,0.21,0.53,85.1,24,0,0,1,5.17,85.1,5,7,1,1,1,0,49,1.52,384,256,24,0,0,961,.630,3,0,3,1,.417,17.82,2,2.10,8.86,4.22,9.49,5.48,1.05,3,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
571901,Aaron Loup,51,52,44,34,11,0,4,48,18,2,43,6,.230,187,.318,.353,.671,1,5,.833,2,802,,66,,,0,0,,1.18,0,,0,7,0,0,7,1.000,0.14,1.37,46.2,51,0,0,0,4.05,46.2,0,4,0,3,13,3,21,1.31,211,140,51,0,0,522,.650,6,0,0,0,.000,17.19,5,2.67,9.26,3.47,8.29,6.56,0.77,25,6,,
623205,Andrew Velazquez,114,75,65,35,8,0,8,109,13,0,58,3,.195,298,.233,.302,.535,1,13,.929,3,1206,323,90,26,129,6,3,.272,1.15,0,37.25,92,248,97,8,353,.977,3.03,3.71,836.0,114,40,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681806,Andrew Wantz,31,24,49,13,3,0,5,33,14,0,27,2,.205,132,.289,.341,.630,1,2,.667,4,615,,45,,,0,1,,0.49,0,,1,3,2,0,5,1.000,0.16,1.22,37.0,31,0,0,0,2.92,37.0,2,0,0,0,3,0,12,1.11,149,111,31,0,0,383,.620,2,1,1,0,1.000,16.62,6,2.36,8.03,3.41,6.57,3.16,1.22,13,2,,
664058,David Fletcher,26,43,58,17,7,1,2,11,7,0,41,2,.272,151,.313,.371,.684,0,1,1.000,4,519,162,56,15,42,2,0,.283,0.74,0,75.50,16,50,12,0,62,1.000,2.38,3.85,145.1,26,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642545,Jaime Barria,27,72,84,26,10,3,9,47,18,0,52,2,.207,251,.265,.378,.643,0,2,1.000,9,980,,95,,,3,1,,0.86,0,,1,9,2,0,11,1.000,0.41,1.43,69.2,27,0,0,0,2.58,69.2,2,3,0,2,2,2,20,1.00,275,209,27,0,0,652,.670,2,0,3,1,.400,14.07,19,2.61,6.07,2.33,6.72,3.36,1.16,15,7,,
623474,Jimmy Herget,35,45,58,17,13,0,4,50,10,1,38,2,.201,189,.248,.333,.581,0,3,1.000,2,772,,63,,,1,1,,0.78,0,,1,4,4,0,8,1.000,0.23,1.38,52.1,35,0,0,0,2.75,52.1,2,1,4,5,2,1,16,0.92,203,157,35,0,0,510,.660,2,0,0,0,.667,14.75,8,5.00,8.60,1.72,6.54,2.92,0.69,21,8,,
666176,Jo Adell,15,37,38,16,9,1,6,78,10,0,45,3,.228,197,.275,.376,.651,2,4,.667,4,870,212,74,20,94,0,1,.342,0.97,1,32.83,12,1,40,1,42,.976,2.73,3.27,113.0,15,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665896,Jose Marte,6,1,9,3,0,1,0,9,7,0,2,0,.095,21,.321,.190,.511,0,2,1.000,0,134,,4,,,0,0,,0.11,0,,0,0,0,0,0,.000,0.00,0.00,6.1,6,0,0,0,4.26,6.1,0,0,0,0,0,0,3,1.42,28,19,6,0,0,78,.580,0,0,0,0,.---,21.16,1,1.29,12.79,9.95,2.84,4.26,0.00,3,0,,
650671,Jose Quijada,28,13,35,11,8,0,1,31,14,4,17,1,.179,95,.288,.295,.583,1,1,.500,0,448,,28,,,0,1,,0.37,0,,0,3,0,1,4,.750,0.11,1.04,26.1,28,0,0,1,3.42,26.1,0,3,3,4,5,1,10,1.18,111,79,28,0,0,290,.650,1,0,1,0,.000,17.01,7,2.21,10.59,4.78,5.81,3.76,0.34,20,4,,
660761,Jose Suarez,17,64,92,37,15,0,11,77,30,2,74,3,.242,306,.316,.399,.715,1,1,.500,2,1326,,122,,,1,0,,0.70,0,,15,2,2,0,4,1.000,0.24,0.46,79.0,17,0,0,0,4.10,79.0,5,6,0,0,0,0,36,1.32,340,237,17,0,0,861,.650,3,0,0,0,.455,16.78,0,2.57,8.77,3.42,8.43,4.22,1.25,1,0,,
435559,Kurt Suzuki,2,28,55,10,4,0,4,29,15,0,24,1,.179,134,.263,.299,.562,6,34,.850,3,574,152,40,14,53,0,2,.194,0.51,1,33.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,14,0,,,,,,,,,,,,2,4.15
650859,Luis Rengifo,4,97,105,32,19,3,11,59,13,0,95,3,.268,355,.299,.431,.730,1,5,.833,5,1339,372,153,39,156,1,0,.295,0.92,0,32.27,0,0,0,0,0,.000,0.00,0.00,5.1,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642423,Magneuris Sierra,1,26,19,6,1,3,0,18,4,0,14,0,.184,76,.225,.276,.501,1,5,.833,0,300,81,21,4,24,1,0,.241,1.37,0,-.--,0,0,1,0,1,1.000,1.00,9.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622110,Matt Duffy,19,37,34,7,4,0,0,30,9,0,35,0,.257,136,.303,.287,.590,0,0,.---,2,539,145,39,5,46,0,0,.330,1.09,0,-.--,17,20,16,1,37,.973,1.89,2.09,155.2,19,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642136,Matt Thaiss,1,4,0,1,0,0,0,5,0,0,3,0,.250,12,.250,.250,.500,1,1,.500,1,48,12,3,0,8,0,0,.429,4.00,0,-.--,0,1,0,0,1,1.000,1.00,9.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,1.29
545358,Max Stassi,1,79,57,26,10,1,8,94,33,0,54,1,.191,283,.277,.318,.595,10,40,.800,12,1221,318,90,26,128,0,1,.253,1.39,0,35.38,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,29,0,,,,,,,,,,,,8,3.86
645801,Mike Ford,1,1,2,2,0,0,1,0,1,0,1,0,.250,4,.400,1.000,1.400,0,0,.---,0,15,8,4,0,1,0,0,.000,0.50,0,-.--,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,18.00,1.0,0,0,0,0,0,0,2,2.00,5,3,1,0,0,8,.530,0,0,0,0,.---,15.00,1,0.00,0.00,9.00,9.00,18.00,9.00,0,0,,
594577,Mike Mayers,20,26,52,24,6,0,11,36,14,0,39,2,.258,151,.325,.517,.842,0,2,1.000,3,671,,78,,,0,2,,0.50,0,,2,3,0,0,3,1.000,0.15,0.71,38.1,20,0,0,0,5.17,38.1,1,1,0,1,1,1,22,1.38,169,115,20,0,0,417,.620,2,0,2,0,.500,17.50,6,2.57,8.45,3.29,9.16,5.63,2.58,12,2,,
545361,Mike Trout,5,39,90,61,18,2,28,108,41,6,88,6,.271,325,.363,.597,.960,0,1,1.000,4,1559,372,194,58,117,0,0,.317,0.43,0,11.61,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663776,Patrick Sandoval,21,116,99,46,13,3,6,120,50,0,109,5,.249,438,.331,.333,.664,2,3,.600,11,1926,,146,,,3,3,,1.17,1,,21,7,6,0,13,1.000,0.62,1.02,115.0,21,0,0,0,3.05,115.0,4,9,0,0,0,0,39,1.38,500,345,21,1,1,1229,.640,5,0,4,1,.308,16.75,0,2.40,9.39,3.91,8.53,3.60,0.47,0,0,,
672282,Reid Detmers,20,87,112,41,17,1,13,99,39,0,81,6,.217,374,.298,.372,.670,4,11,.733,9,1736,,139,,,1,4,,0.78,0,,20,12,2,1,15,.933,0.70,1.22,103.2,20,0,0,1,3.47,103.2,5,4,0,0,0,0,40,1.16,424,311,20,1,1,1108,.640,6,0,1,2,.556,16.75,0,2.54,8.59,3.39,7.03,3.56,1.13,0,0,,
572193,Ryan Tepera,47,47,54,22,7,0,5,35,18,2,32,2,.193,166,.278,.325,.603,1,6,.857,4,725,,54,,,1,1,,0.87,0,,0,3,1,0,4,1.000,0.09,0.78,46.1,47,0,0,0,3.88,46.1,2,2,2,7,16,5,20,1.08,188,139,47,0,0,426,.590,2,0,4,0,.500,15.65,5,1.94,6.80,3.50,6.22,4.27,0.97,17,8,,
660271,Shohei Ohtani,22,94,111,40,19,2,14,176,33,0,103,1,.214,482,.264,.349,.613,1,4,.800,5,2055,536,168,79,153,0,2,.311,0.85,0,16.03,22,0,0,0,0,.000,0.00,-.--,0.0,122,0,0,0,2.67,128.0,11,8,0,0,0,0,38,1.06,518,384,22,0,0,1351,.660,1,0,13,0,.579,16.05,0,5.33,12.38,2.32,7.24,2.81,0.98,0,0,,
621493,Taylor Ward,2,74,110,54,14,2,17,100,49,0,98,4,.259,379,.347,.441,.788,3,3,.500,3,1789,435,167,47,129,0,3,.306,0.67,0,22.29,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657053,Touki Toussaint,7,26,15,13,1,0,2,24,19,0,14,3,.177,79,.356,.266,.622,1,2,.667,5,406,,21,,,0,0,,1.73,0,,2,0,0,0,0,.000,0.00,0.00,23.2,7,0,0,0,4.94,23.2,1,1,0,0,0,0,13,1.39,101,71,7,0,0,224,.550,3,0,2,0,.500,17.15,2,1.26,9.13,7.23,5.32,4.94,0.76,2,2,,
656353,Tucker Davidson,4,16,19,11,2,1,0,10,13,0,15,1,.254,59,.392,.322,.714,0,2,1.000,1,280,,19,,,0,1,,0.84,0,,3,3,0,0,3,1.000,0.75,1.80,15.1,4,0,0,0,6.46,15.1,1,2,0,0,0,0,11,1.83,74,46,4,0,0,165,.590,1,0,0,0,.333,18.26,1,0.77,5.87,7.63,8.80,6.46,0.00,2,1,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
640462,A.J. Puk,50,46,49,19,8,1,4,60,16,1,38,8,.198,192,.287,.313,.600,0,3,1.000,5,843,,60,,,1,0,,0.94,1,,0,6,0,1,7,.857,0.12,1.02,53.1,50,1,0,0,2.53,53.1,3,1,4,7,17,3,15,1.01,218,160,50,0,0,549,.650,8,1,6,0,.750,15.81,7,3.75,10.13,2.70,6.41,3.21,0.67,20,6,,
670124,Adam Oller,17,56,100,46,25,0,13,40,34,0,70,2,.265,264,.351,.508,.859,2,2,.500,7,1163,,134,,,0,2,,0.56,1,,12,5,3,2,10,.800,0.47,1.06,68.1,17,0,0,2,5.66,68.1,2,6,0,0,1,0,43,1.52,303,205,17,0,0,713,.610,2,0,3,2,.250,17.02,3,1.18,5.27,4.48,9.22,6.06,1.71,0,0,,
661309,Adrian Martinez,6,25,36,19,1,0,6,25,9,0,30,2,.263,114,.323,.430,.753,1,1,.500,0,494,,49,,,0,2,,0.69,0,,6,0,0,0,0,.000,0.00,0.00,29.0,6,0,0,0,5.28,29.0,3,3,0,0,0,0,17,1.34,127,87,6,0,0,320,.650,2,1,4,0,.500,17.03,0,2.78,7.76,2.79,9.31,5.90,1.86,0,0,,
643493,Austin Pruitt,28,43,46,24,10,0,8,29,8,0,38,1,.247,154,.285,.468,.753,1,2,.667,1,607,,72,,,0,2,,0.93,0,,0,3,3,0,6,1.000,0.21,1.38,39.2,28,0,0,0,4.76,39.2,0,1,1,2,1,1,21,1.16,165,119,28,0,0,401,.660,1,0,0,0,.000,15.30,12,3.63,6.58,1.82,8.62,5.45,1.82,10,4,,
670276,Cal Stevenson,2,14,10,5,3,0,0,20,7,0,9,0,.180,50,.276,.240,.516,1,1,.500,1,252,60,12,1,23,2,1,.290,1.40,0,-.--,0,0,1,0,1,1.000,0.50,2.25,4.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640461,Chad Pinder,12,0,2,3,1,0,0,0,2,0,2,1,.500,4,.714,.750,1.464,0,0,.---,0,26,321,3,38,107,0,0,.310,0.00,0,30.50,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,12,.460,1,0,0,0,.---,26.00,1,0.00,0.00,18.00,18.00,27.00,0.00,0,0,,
608344,Cole Irvin,24,139,187,60,26,3,18,104,27,1,130,4,.233,557,.273,.388,.661,2,0,.000,10,2117,,216,,,1,2,,0.74,0,,24,6,5,1,12,.917,0.46,0.67,147.2,24,1,0,0,3.35,147.2,7,11,0,0,0,0,55,1.06,591,443,24,0,0,1435,.680,4,0,2,1,.389,14.34,0,3.85,6.34,1.65,7.92,3.66,1.10,0,0,,
665506,Cristian Pache,69,73,43,15,5,1,2,56,11,0,32,0,.158,202,.202,.223,.425,2,1,.333,4,748,215,45,13,86,2,0,.208,1.70,0,101.00,60,1,166,1,168,.994,2.42,2.81,534.2,69,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660650,Dermis Garcia,2,3,3,4,2,0,1,13,3,0,9,0,.321,28,.387,.500,.887,0,0,.---,0,139,31,14,6,15,0,0,.571,1.00,0,28.00,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642758,Domingo Acevedo,59,57,67,21,10,1,8,49,13,2,41,3,.193,212,.249,.363,.612,0,4,1.000,5,865,,77,,,1,1,,0.85,0,,0,2,3,2,7,.714,0.08,0.76,59.0,59,0,0,2,3.20,59.0,3,2,0,3,19,3,21,0.92,230,177,59,0,0,578,.670,3,1,0,0,.600,14.66,5,3.77,7.47,1.98,6.25,3.20,1.22,29,10,,
676664,JP Sears,7,22,26,5,3,0,1,15,5,0,14,1,.184,76,.241,.263,.504,1,2,.667,1,311,,20,,,0,1,,0.85,0,,2,1,0,0,1,1.000,0.14,0.41,22.0,7,0,0,0,2.05,22.0,3,0,0,0,0,0,5,0.86,83,66,7,0,0,208,.670,1,0,0,0,1.000,14.14,1,3.00,6.14,2.05,5.73,2.05,0.41,2,0,,
621076,James Kaprielian,21,90,139,58,20,6,15,73,51,0,96,5,.244,393,.336,.440,.776,2,5,.714,7,1748,0,173,0,0,1,4,.---,0.65,0,-.--,21,4,8,1,13,.923,0.57,1.05,103.1,21,0,0,1,4.88,103.1,3,8,0,0,0,0,56,1.42,454,310,21,0,0,1098,.630,5,0,2,0,.273,16.92,0,1.43,6.36,4.44,8.36,5.05,1.31,0,0,,
606303,Joel Payamps,4,5,5,0,1,0,0,3,0,0,4,0,.235,17,.235,.294,.529,0,0,.---,0,74,0,5,0,0,0,0,.---,1.00,0,-.--,0,0,0,0,0,.000,0.00,0.00,4.1,4,0,0,0,0.00,4.1,1,0,0,0,1,0,0,0.92,17,13,4,0,0,49,.660,0,0,1,0,1.000,17.08,1,-.--,6.23,0.00,8.31,0.00,0.00,2,0,,
681146,Jonah Bride,1,31,43,11,4,0,1,23,13,0,28,4,.228,123,.319,.285,.604,0,1,1.000,3,596,142,35,6,48,1,1,.270,0.72,0,123.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669912,Kirby Snead,35,33,38,23,11,0,5,27,20,2,42,1,.307,137,.394,.496,.890,2,6,.750,3,607,,68,,,1,2,,0.87,0,,0,6,1,1,8,.875,0.20,1.85,34.0,35,1,0,0,6.09,34.0,1,0,0,1,5,1,23,1.82,161,102,35,0,0,376,.620,1,0,2,2,1.000,17.85,11,1.35,7.15,5.29,11.12,6.09,1.32,15,3,,
669397,Nick Allen,29,70,51,21,9,0,3,41,14,0,43,1,.212,203,.266,.300,.566,2,1,.333,4,806,220,61,12,77,2,0,.252,1.37,0,67.67,27,87,42,4,133,.970,4.45,4.88,238.0,29,17,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594580,Sam Moll,48,43,34,14,6,0,5,42,20,6,31,1,.208,149,.304,.349,.653,1,1,.500,3,675,,52,,,0,1,,1.26,0,,0,3,2,2,7,.714,0.10,1.13,40.0,48,0,0,2,2.70,40.0,2,1,0,2,14,2,12,1.28,171,120,48,0,0,421,.620,1,0,2,0,.667,16.88,7,2.10,9.45,4.50,6.98,3.15,1.13,39,14,,
669221,Sean Murphy,21,107,116,55,30,1,17,98,43,2,110,10,.258,427,.337,.452,.789,18,37,.673,12,1839,485,193,58,157,0,4,.294,0.92,2,25.12,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,31,2,,,,,,,,,,,,1,4.44
664913,Seth Brown,2,85,112,40,21,2,17,110,35,2,86,3,.219,392,.288,.413,.701,1,8,.889,7,1668,431,162,50,168,0,1,.259,0.76,0,23.06,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669127,Shea Langeliers,8,8,7,7,4,1,2,22,1,0,11,0,.234,47,.245,.489,.734,1,6,.857,0,183,49,23,7,21,0,1,.375,1.14,0,23.50,8,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,0,3.79
641914,Sheldon Neuse,2,3,5,0,0,0,0,0,0,0,0,0,.000,8,.000,.000,.000,0,0,.---,0,23,274,0,24,88,0,0,.291,0.60,0,63.25,0,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,0.00,2.2,0,0,0,0,0,0,0,0.00,8,8,2,0,0,14,.610,0,0,0,0,.---,8.63,2,-.--,0.00,0.00,0.00,0.00,0.00,2,0,,
519390,Stephen Vogt,19,24,52,14,2,0,6,33,14,0,22,2,.172,128,.259,.328,.587,2,11,.846,3,544,147,42,17,50,0,3,.174,0.46,0,21.33,13,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,0,4.12
643393,Tony Kemp,2,113,140,41,21,0,4,60,38,0,89,6,.226,394,.302,.310,.612,1,8,.889,5,1673,446,122,31,120,5,3,.255,0.81,0,98.50,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605353,Vimael Machin,1,42,45,13,5,0,1,26,14,0,30,1,.213,141,.285,.270,.555,1,1,.500,4,605,158,38,6,53,0,2,.250,0.93,0,141.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
