,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
593428,Xander Bogaerts,3,107,115,69,33,0,11,101,45,2,140,8,.306,457,.374,.451,.825,1,7,.875,10,2031,516,206,55,200,0,6,.368,0.93,0,41.54,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
650644,Aaron Civale,16,70,74,49,22,0,10,75,20,1,78,7,.265,294,.324,.442,.766,1,7,.875,4,1284,,130,,,0,3,,0.95,0,,16,4,6,2,12,.833,0.63,1.20,75.0,16,0,0,0,5.40,75.0,2,6,0,0,0,0,45,1.31,324,225,16,0,0,815,.630,7,0,1,1,.250,17.12,0,3.75,9.00,2.40,9.36,5.88,1.20,0,0,,
642708,Amed Rosario,3,155,118,70,22,7,8,87,23,0,140,3,.282,497,.316,.402,.718,3,12,.800,15,1911,526,200,52,199,0,3,.326,1.31,0,62.12,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665926,Andres Gimenez,18,86,98,49,22,2,15,86,23,1,115,16,.304,378,.367,.492,.859,2,15,.882,5,1546,424,186,60,145,4,3,.357,0.88,0,25.20,14,46,14,0,60,1.000,3.33,4.15,130.0,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595978,Austin Hedges,81,59,78,22,3,0,6,58,20,0,42,5,.184,228,.263,.276,.539,11,40,.784,6,969,262,63,23,107,7,2,.217,0.76,0,38.00,75,32,637,4,673,.994,8.26,9.25,651.2,81,4,0,4,,,,,,,,,,,,,,,,,,,,19,1,,,,,,,,,,,,0,3.54
543766,Bryan Shaw,49,55,40,27,8,0,7,40,22,0,43,4,.242,178,.338,.404,.742,0,0,.---,4,756,0,72,0,0,0,0,.---,1.38,0,-.--,2,2,4,0,6,1.000,0.12,1.20,45.2,49,0,0,0,5.12,45.2,6,2,1,1,4,0,26,1.42,204,137,49,0,0,465,.620,4,0,2,0,.750,16.55,8,1.82,7.88,4.34,8.47,5.32,1.38,16,5,,
615698,Cal Quantrill,25,156,174,64,24,1,17,98,41,0,135,8,.244,553,.302,.383,.685,4,14,.778,11,2333,,212,,,3,7,,0.90,0,,25,14,5,2,21,.905,0.76,1.15,149.0,25,0,0,2,3.50,149.0,11,5,0,0,0,0,58,1.18,612,447,25,0,0,1497,.640,8,0,2,2,.688,15.66,0,2.39,5.92,2.48,8.15,3.87,1.03,0,0,,
669212,Eli Morgan,38,30,61,27,11,1,9,60,10,0,37,2,.199,186,.245,.414,.659,1,4,.800,1,814,,77,,,0,2,,0.49,0,,1,4,3,0,7,1.000,0.18,1.26,50.2,38,0,0,0,4.09,50.2,4,3,0,4,10,4,23,0.93,200,152,38,0,0,554,.680,2,0,0,1,.571,16.07,6,6.00,10.66,1.78,6.57,4.80,1.60,20,5,,
661403,Emmanuel Clase,58,80,27,11,6,0,2,57,6,1,29,0,.151,192,.177,.214,.391,0,2,1.000,7,671,,41,,,1,0,,2.96,0,,0,5,6,0,11,1.000,0.19,1.83,54.2,58,1,0,0,1.15,54.2,2,3,30,32,0,2,7,0.64,199,164,58,0,0,507,.760,0,0,4,0,.400,12.27,53,9.50,9.38,0.99,4.77,1.81,0.33,4,1,,
660853,Los Santos,38,39,38,13,11,1,3,45,13,1,33,2,.219,151,.282,.364,.646,0,3,1.000,2,672,0,55,0,0,0,4,.---,1.03,0,-.--,0,4,3,1,8,.875,0.18,1.50,42.0,38,0,0,1,2.79,42.0,3,0,1,2,2,1,13,1.10,170,126,38,0,0,450,.670,2,1,3,0,1.000,16.00,9,3.46,9.64,2.79,7.07,2.79,0.64,33,9,,
675916,James Karinchak,21,5,23,3,0,1,0,41,12,0,10,1,.128,78,.250,.154,.404,0,6,1.000,0,396,,12,,,0,1,,0.22,0,,0,0,0,0,0,.000,0.00,0.00,23.0,21,0,0,0,1.17,23.0,1,0,0,0,4,0,3,0.96,92,69,21,0,0,236,.600,1,0,2,0,1.000,17.22,3,3.42,16.04,4.70,3.91,1.17,0.00,4,2,,
608070,Jose Ramirez,22,97,193,72,38,4,26,54,50,9,133,4,.282,471,.352,.546,.898,6,14,.700,4,2157,531,257,106,188,0,6,.270,0.50,0,18.12,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647304,Josh Naylor,21,111,87,35,18,0,16,56,25,2,89,3,.263,338,.315,.459,.774,0,5,1.000,10,1320,371,155,61,143,0,5,.269,1.28,0,21.12,21,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571912,Luke Maile,56,24,41,17,10,0,2,40,18,0,32,1,.237,135,.327,.356,.683,10,21,.677,2,634,156,48,14,59,0,2,.316,0.59,0,67.50,42,16,359,0,375,1.000,6.70,8.77,385.2,56,2,0,0,,,,,,,,,,,,,,,,,,,,18,1,,,,,,,,,,,,1,3.66
664702,Myles Straw,120,138,138,57,18,2,0,70,44,0,85,1,.199,427,.274,.251,.525,1,15,.938,4,1886,476,107,23,189,1,3,.236,1.00,0,-.--,114,12,293,1,306,.997,2.54,2.69,1021.1,120,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680704,Nick Sandlin,35,40,26,9,4,0,2,31,20,3,20,1,.171,117,.297,.256,.553,0,5,1.000,4,568,,30,,,0,0,,1.54,0,,0,3,1,1,5,.800,0.11,1.09,33.2,35,1,0,1,2.14,33.2,5,2,0,1,5,1,8,1.19,138,101,35,0,0,354,.620,1,0,1,0,.714,16.87,10,1.55,8.29,5.35,5.35,2.41,0.53,20,6,,
660757,Oscar Gonzalez,4,62,43,19,20,0,5,50,8,1,63,1,.290,217,.317,.452,.769,1,1,.500,3,865,227,98,23,88,0,1,.356,1.44,0,43.40,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680911,Owen Miller,18,102,101,47,24,1,5,80,26,1,87,7,.241,361,.298,.355,.653,0,1,1.000,7,1559,403,128,44,155,0,9,.288,1.01,0,72.20,11,0,0,0,0,.000,0.00,-.--,0.0,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680700,Richie Palacios,7,28,26,6,5,0,0,18,7,0,22,1,.237,93,.294,.290,.584,0,1,1.000,0,433,102,27,10,47,0,1,.289,1.08,0,-.--,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656529,Sam Hentges,43,57,27,15,7,0,3,50,15,1,37,1,.219,169,.285,.314,.599,1,5,.833,3,716,,53,,,1,1,,2.11,0,,0,10,2,1,13,.923,0.28,2.40,45.2,43,1,0,1,2.96,45.2,3,2,0,0,2,0,15,1.14,187,137,43,0,0,472,.660,1,0,3,0,.600,15.68,14,3.33,9.85,2.96,7.29,2.96,0.59,13,4,,
669456,Shane Bieber,24,151,137,56,22,2,11,153,32,0,133,2,.234,568,.276,.338,.614,3,7,.700,13,2209,,192,,,3,3,,1.10,0,,24,13,12,1,26,.962,1.04,1.48,152.0,24,1,0,1,3.02,152.0,8,7,0,0,0,0,51,1.09,608,456,24,1,0,1486,.670,2,1,4,0,.533,14.53,0,4.78,9.06,1.89,7.88,3.32,0.65,0,0,,
680757,Steven Kwan,20,115,141,67,21,5,3,46,48,1,126,5,.298,423,.373,.392,.765,4,12,.750,7,2006,481,166,37,167,1,4,.325,0.82,0,141.00,19,1,33,2,36,.944,1.70,2.00,153.0,20,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663986,Trevor Stephan,50,42,41,16,10,0,2,65,13,2,46,2,.242,190,.296,.326,.622,0,8,1.000,3,789,,62,,,3,1,,1.02,0,,0,1,5,2,8,.750,0.12,1.08,50.1,50,0,0,2,2.32,50.1,4,3,2,4,12,2,13,1.17,209,151,50,0,0,525,.670,2,0,2,0,.571,15.68,5,5.00,11.62,2.32,8.23,2.86,0.36,14,4,,
663474,Triston McKenzie,24,100,182,53,21,2,21,142,37,0,104,5,.198,526,.257,.365,.622,4,5,.556,9,2162,,192,,,1,1,,0.55,0,,23,8,10,0,18,1.000,0.75,1.10,147.2,24,1,0,0,3.17,147.2,9,10,0,0,0,0,52,0.95,570,443,24,0,0,1431,.660,5,0,8,0,.474,14.64,1,3.84,8.65,2.26,6.34,3.23,1.28,0,0,,
671289,Tyler Freeman,2,13,8,3,2,0,0,4,3,0,6,3,.194,31,.324,.258,.582,0,1,1.000,1,149,37,8,0,19,0,0,.222,1.63,0,-.--,2,5,3,0,8,1.000,4.00,4.00,18.0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666181,Will Benson,1,8,8,7,0,0,0,12,2,0,5,1,.152,33,.222,.152,.374,0,0,.---,1,146,36,5,1,23,0,0,.238,1.00,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668676,Zach Plesac,23,130,146,70,26,0,19,99,37,0,129,5,.256,503,.313,.421,.734,2,1,.333,8,2078,,212,,,0,1,,0.89,0,,23,12,10,2,24,.917,0.96,1.56,127.0,23,1,0,2,4.39,127.0,3,11,0,0,0,0,62,1.31,546,381,23,0,0,1362,.660,5,0,4,1,.214,16.36,0,2.68,7.02,2.62,9.14,4.96,1.35,0,0,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
592717,Aaron Sanchez,3,14,9,6,5,0,0,14,4,0,16,3,.302,53,.383,.396,.779,1,0,.000,0,237,,21,,,0,0,,1.56,0,,3,1,1,0,2,1.000,0.67,1.50,12.2,3,0,0,0,4.26,12.2,0,1,0,0,0,0,6,1.58,60,38,3,0,0,151,.640,3,0,0,0,.000,18.71,0,3.50,9.95,2.84,11.37,4.26,0.00,0,0,,
643348,Caleb Hamilton,2,2,0,1,0,0,0,5,0,0,0,0,.000,6,.000,.000,.000,0,1,1.000,0,30,7,0,0,5,1,0,.000,2.00,0,-.--,0,0,4,0,4,1.000,2.00,9.00,4.0,2,1,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,3.00
573204,Caleb Thielbar,53,22,55,22,5,1,4,62,17,1,39,0,.220,177,.287,.328,.615,1,3,.750,1,790,,58,,,0,1,,0.40,0,,0,3,3,1,7,.857,0.11,1.15,47.1,53,0,0,1,3.80,47.1,3,2,1,1,15,0,20,1.18,195,142,53,0,0,543,.690,0,2,0,1,.600,16.69,9,3.65,11.79,3.23,7.42,4.18,0.76,37,7,,
621043,Carlos Correa,1,99,101,54,16,1,15,90,49,2,108,2,.274,394,.354,.434,.788,0,0,.---,14,1833,449,171,45,159,0,4,.317,0.98,0,26.27,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502042,Chris Archer,23,103,96,52,25,0,10,81,45,0,81,3,.227,357,.315,.381,.696,1,2,.667,8,1671,,136,,,0,4,,1.07,1,,23,5,2,0,7,1.000,0.30,0.66,95.2,23,1,0,0,4.52,95.2,2,7,0,0,0,0,48,1.32,410,287,23,0,0,1011,.610,3,0,3,0,.222,17.47,0,1.80,7.62,4.23,7.62,4.89,0.94,0,0,,
605164,Dylan Bundy,23,98,156,59,24,2,16,80,24,0,117,3,.263,445,.301,.434,.735,1,8,.889,4,1733,,193,,,0,6,,0.63,0,,23,5,3,0,8,1.000,0.35,0.64,113.1,23,0,0,0,4.53,113.1,7,6,0,0,0,0,57,1.24,478,340,23,0,0,1203,.690,3,0,2,0,.538,15.29,0,3.33,6.35,1.91,9.29,4.69,1.27,0,0,,
641941,Emilio Pagan,50,39,45,33,11,1,11,67,21,1,53,0,.262,202,.330,.490,.820,1,1,.500,2,936,,99,,,1,1,,0.87,0,,0,3,2,1,6,.833,0.10,0.88,51.0,50,1,0,1,4.94,51.0,4,6,9,16,7,7,28,1.45,225,153,50,0,0,613,.650,0,0,3,0,.400,18.35,25,3.19,11.82,3.71,9.35,5.82,1.94,12,5,,
596142,Gary Sanchez,26,74,81,35,20,0,13,100,28,0,70,4,.217,323,.286,.399,.685,12,24,.667,8,1421,357,129,45,135,0,2,.269,0.91,1,24.85,26,0,0,0,0,.000,0.00,-.--,0.0,26,0,0,0,,,,,,,,,,,,,,,,,,,,20,0,,,,,,,,,,,,4,4.49
665482,Gilberto Celestino,8,70,41,24,9,1,2,55,18,0,55,2,.251,219,.314,.329,.643,1,0,.000,11,965,241,72,17,106,2,0,.327,1.71,0,109.50,5,1,11,0,12,1.000,1.50,2.45,44.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570482,Gio Urshela,1,97,114,44,22,3,11,71,28,1,101,0,.268,377,.314,.430,.744,0,0,.---,17,1482,411,162,53,183,0,6,.299,0.85,0,34.27,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643377,Griffin Jax,51,59,46,25,7,2,6,69,17,1,46,2,.211,218,.273,.344,.617,0,3,1.000,6,946,,75,,,1,1,,1.28,0,,0,2,2,1,5,.800,0.08,0.60,60.0,51,0,0,0,3.45,60.0,5,3,1,5,16,4,23,1.05,239,180,51,0,0,639,.680,2,0,2,0,.625,15.77,10,4.06,10.35,2.55,6.90,3.75,0.90,13,4,,
595909,Jake Cave,3,10,18,5,2,1,3,14,3,0,11,0,.212,52,.250,.462,.712,0,1,1.000,1,237,56,24,10,29,0,1,.222,0.56,0,17.33,3,0,4,0,4,1.000,1.33,1.44,25.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661395,Jhoan Duran,48,60,30,13,4,1,6,73,13,2,41,4,.203,202,.264,.322,.586,1,2,.667,7,846,0,65,0,0,1,1,.---,2.00,0,-.--,0,4,1,1,6,.833,0.10,0.80,56.2,48,1,0,1,1.91,56.2,2,3,6,6,17,0,12,0.95,221,170,48,0,0,586,.690,4,0,5,0,.400,14.93,13,5.62,11.59,2.06,6.51,2.06,0.95,5,2,,
657746,Joe Ryan,21,64,156,48,26,2,17,113,34,0,92,8,.217,424,.288,.408,.696,2,8,.800,5,1840,,173,,,1,0,,0.41,0,,21,10,2,1,13,.923,0.57,0.96,113.1,21,0,0,1,3.65,113.1,10,6,0,0,0,0,46,1.11,467,340,21,0,0,1230,.670,8,0,2,2,.625,16.24,0,3.32,8.97,2.70,7.31,3.81,1.35,0,0,,
605347,Jorge Lopez,11,11,8,3,1,1,0,9,4,0,10,1,.263,38,.349,.342,.691,0,0,.---,2,163,0,13,0,0,0,0,.---,1.38,0,-.--,0,1,0,0,1,1.000,0.09,0.82,11.0,11,0,0,0,2.45,11.0,0,0,4,6,0,2,3,1.27,43,33,11,0,0,106,.650,1,0,0,0,.---,14.82,7,2.25,7.36,3.27,8.18,2.45,0.00,0,0,,
593871,Jorge Polanco,5,70,126,54,16,0,16,95,64,1,88,2,.235,375,.346,.405,.751,3,3,.500,4,1900,445,152,56,175,0,4,.269,0.56,0,23.44,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669304,Jose Miranda,15,73,87,36,17,0,13,72,17,0,87,7,.274,318,.324,.450,.774,1,1,.500,8,1306,343,143,56,157,0,1,.316,0.84,0,24.46,15,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663558,Jovani Moran,20,21,18,6,4,0,0,31,15,0,13,0,.157,83,.286,.205,.491,0,1,1.000,1,421,,17,,,0,0,,1.17,0,,0,2,0,0,2,1.000,0.10,0.78,23.1,20,0,0,0,1.93,23.1,0,1,1,1,0,0,5,1.20,98,70,20,0,0,248,.590,0,0,2,0,.000,18.04,11,2.07,11.96,5.79,5.01,2.31,0.00,6,3,,
664247,Kyle Garlick,7,24,27,21,3,0,9,30,8,0,30,3,.273,110,.336,.545,.881,0,0,.---,2,458,122,60,18,56,0,1,.292,0.89,0,12.22,6,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650333,Luis Arraez,22,135,127,72,23,1,7,37,46,2,139,2,.319,436,.385,.424,.809,4,4,.500,4,1956,486,185,42,126,0,2,.335,1.06,0,62.29,19,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596146,Max Kepler,2,114,110,50,17,1,9,61,49,1,83,5,.228,364,.325,.354,.679,2,3,.600,7,1583,422,129,43,185,0,4,.248,1.04,0,40.44,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605242,Michael Fulmer,13,13,8,5,2,0,2,15,3,0,12,0,.255,47,.294,.426,.720,1,1,.500,1,195,,20,,,0,1,,1.63,0,,0,2,1,0,3,1.000,0.23,2.08,13.0,13,1,0,0,3.46,13.0,2,1,0,0,3,0,5,1.15,51,39,13,0,0,125,.640,0,0,2,0,.667,15.00,2,5.00,10.38,2.08,8.31,3.46,1.38,3,1,,
624503,Nick Gordon,3,3,6,3,1,0,1,0,2,0,5,0,.357,14,.438,.643,1.081,0,0,.---,0,55,315,9,30,106,0,0,.354,0.50,0,48.33,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,9.00,3.0,0,0,0,0,0,0,3,2.33,16,9,3,0,0,27,.490,0,0,0,0,.---,18.33,3,0.00,0.00,6.00,15.00,9.00,3.00,0,0,,
506702,Sandy Leon,15,1,5,0,0,0,0,0,0,0,0,0,.000,6,.000,.000,.000,2,9,.818,0,17,44,0,4,17,0,0,.217,0.20,0,-.--,14,2,128,1,131,.992,8.67,9.83,119.0,15,0,0,1,0.00,2.0,0,0,0,0,0,0,0,0.00,6,6,1,0,0,11,.650,0,0,4,0,.---,8.50,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,2,2.80
543243,Sonny Gray,20,95,98,36,14,2,9,99,32,0,80,5,.218,367,.287,.341,.628,1,7,.875,7,1599,,125,,,1,4,,0.97,0,,20,11,5,0,16,1.000,0.80,1.44,100.2,20,1,0,0,3.04,100.2,7,4,0,0,0,0,34,1.11,409,302,20,0,0,1010,.630,5,0,2,1,.636,15.88,0,3.09,8.85,2.86,7.15,3.22,0.80,0,0,,
656730,Trevor Megill,30,29,35,19,5,0,3,41,13,0,35,1,.252,139,.318,.353,.671,3,5,.625,3,586,,49,,,0,1,,0.83,0,,0,0,0,2,2,.000,0.00,0.00,36.2,30,0,0,2,3.68,36.2,3,1,0,1,3,1,15,1.31,154,110,30,0,0,384,.660,1,0,2,0,.750,15.98,6,3.15,10.06,3.19,8.59,4.66,0.74,15,4,,
676265,,8,15,37,13,6,0,6,23,12,0,18,2,.194,93,.299,.452,.751,0,2,1.000,0,416,,42,,,0,0,,0.41,0,,4,1,0,0,1,1.000,0.13,0.38,24.2,8,0,0,0,4.74,24.2,0,2,0,0,0,0,13,1.22,107,74,8,0,0,263,.630,2,0,1,0,.000,16.86,4,1.92,8.39,4.38,6.57,4.74,2.19,2,0,,
572041,AJ Pollock,14,107,104,44,21,1,8,79,25,0,89,2,.237,376,.286,.362,.648,1,1,.500,11,1425,406,136,42,187,0,3,.277,1.03,0,47.00,11,0,20,0,20,1.000,1.43,1.98,91.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641553,Adam Engel,2,41,56,29,12,1,2,64,11,1,48,3,.230,209,.278,.325,.603,2,11,.846,2,868,223,68,14,94,0,0,.322,0.73,0,104.50,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683734,Andrew Vaughn,29,119,103,51,24,1,14,72,24,0,117,8,.287,407,.336,.455,.791,0,0,.---,11,1683,443,185,61,150,0,4,.317,1.16,0,29.07,29,0,0,0,0,.000,0.00,-.--,0.0,29,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656024,Carlos Perez,1,1,2,0,0,0,0,0,0,0,1,0,.250,4,.250,.250,.500,0,2,1.000,0,18,4,1,0,2,0,0,.250,0.50,1,-.--,1,0,6,1,7,.857,6.00,6.00,9.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,1,8.00
663436,Davis Martin,9,37,48,22,7,0,5,28,14,1,37,1,.252,147,.319,.401,.720,0,3,1.000,2,641,,59,,,2,1,,0.77,1,,5,6,3,0,9,1.000,1.00,2.08,39.0,9,2,0,0,4.62,39.0,2,4,0,1,0,1,20,1.31,166,117,9,0,0,421,.660,1,0,3,1,.333,16.44,1,2.00,6.46,3.23,8.54,5.08,1.15,2,0,,
656302,Dylan Cease,26,100,142,47,21,1,14,190,62,2,103,2,.193,534,.279,.315,.594,4,10,.714,3,2509,,168,,,1,0,,0.70,0,,26,6,1,2,9,.778,0.27,0.43,147.0,26,0,0,2,2.27,147.0,12,6,0,0,0,0,37,1.12,599,441,26,0,0,1562,.620,2,1,6,1,.667,17.07,0,3.06,11.63,3.80,6.31,2.88,0.86,0,0,,
650391,Eloy Jimenez,22,48,38,22,6,0,8,44,20,0,57,2,.308,185,.378,.470,.848,0,0,.---,2,769,209,87,30,60,0,2,.363,1.26,0,23.12,22,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462101,Elvis Andrus,3,11,11,3,2,0,0,8,2,0,10,0,.250,40,.286,.300,.586,0,1,1.000,1,159,42,12,4,19,0,0,.313,1.00,0,-.--,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657757,Gavin Sheets,15,62,94,24,17,0,12,62,18,0,75,3,.258,291,.306,.440,.746,0,0,.---,7,1296,314,128,42,141,0,2,.288,0.66,0,24.25,15,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518617,Jake Diekman,13,7,5,6,2,0,2,15,8,1,11,2,.289,38,.438,.500,.938,0,2,1.000,0,198,,19,,,0,0,,1.40,0,,0,1,2,0,3,1.000,0.23,3.00,9.0,13,0,0,0,5.00,9.0,0,2,0,0,4,0,5,2.11,48,27,13,0,0,115,.580,2,0,0,0,.000,22.00,1,1.88,15.00,8.00,11.00,6.00,2.00,5,2,,
669424,Jimmy Lambert,28,28,42,11,7,0,2,33,15,0,30,1,.229,131,.311,.328,.639,0,5,1.000,2,595,0,43,0,0,1,1,.---,0.67,0,-.--,2,4,0,0,4,1.000,0.14,1.06,34.2,28,0,0,0,2.86,34.2,1,2,0,1,5,1,11,1.30,149,104,28,0,0,384,.650,1,0,4,0,.333,17.16,6,2.20,8.57,3.89,7.79,2.86,0.52,17,8,,
523260,Joe Kelly,33,36,12,23,6,0,2,35,18,0,29,3,.261,111,.376,.369,.745,0,4,1.000,2,538,,41,,,0,1,,3.00,0,,0,3,3,0,6,1.000,0.18,1.93,28.0,33,0,0,0,7.07,28.0,1,3,1,1,12,0,22,1.68,133,84,33,0,0,326,.610,3,0,1,1,.250,19.21,3,1.94,11.25,5.79,9.32,7.39,0.64,4,2,,
456501,Johnny Cueto,19,138,135,45,25,1,13,77,27,1,118,4,.255,463,.299,.397,.696,2,4,.667,17,1826,,184,,,0,5,,1.02,0,,18,12,9,0,21,1.000,1.11,1.54,123.2,19,2,0,0,2.98,123.2,6,6,0,1,0,1,41,1.17,499,371,19,1,0,1189,.650,4,1,0,1,.500,14.77,0,2.85,5.60,1.96,8.59,3.27,0.95,0,0,,
