,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
649557,Aledmys Diaz,6,65,83,32,12,0,11,47,18,0,67,2,.257,261,.309,.429,.738,1,1,.500,7,1042,282,112,34,106,0,1,.275,0.78,0,23.73,6,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608324,Alex Bregman,138,113,184,86,35,0,21,72,82,1,130,10,.265,490,.376,.465,.841,2,1,.333,17,2284,591,228,85,229,0,9,.268,0.61,0,23.33,137,226,129,7,362,.981,2.57,2.62,1220.1,138,35,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650556,Bryan Abreu,48,43,38,15,7,0,2,79,22,0,39,4,.197,198,.289,.263,.552,1,3,.750,6,923,,52,,,0,1,,1.13,0,,0,6,1,0,7,1.000,0.15,1.15,55.2,48,0,0,0,1.94,55.2,4,0,2,2,6,0,12,1.10,225,167,48,0,0,574,.620,4,0,7,0,1.000,16.58,16,3.59,12.77,3.56,6.31,2.43,0.32,21,8,,
676801,Chas McCormick,1,75,75,40,11,2,13,93,40,0,73,1,.232,315,.319,.403,.722,2,2,.500,5,1391,357,127,41,120,0,1,.286,1.00,0,24.23,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543877,Christian Vazquez,1,21,24,5,1,0,0,11,4,0,17,0,.233,73,.273,.247,.520,3,10,.769,1,296,77,18,6,31,0,0,.274,0.88,0,-.--,0,0,1,0,1,1.000,1.00,9.00,1.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,0,2.93
664299,Cristian Javier,27,61,157,44,18,1,17,173,46,0,85,6,.180,473,.260,.330,.590,2,9,.818,3,2293,,156,,,2,1,,0.39,0,,22,1,2,0,3,1.000,0.11,0.21,131.2,27,0,0,0,2.87,131.2,9,9,0,0,1,0,42,0.99,528,395,27,0,0,1450,.630,6,1,5,0,.500,17.42,0,3.76,11.83,3.14,5.81,3.01,1.16,0,0,,
682073,David Hensley,5,6,2,4,2,0,0,5,4,0,6,0,.316,19,.435,.421,.856,0,0,.---,2,91,23,8,2,9,0,0,.429,3.00,0,-.--,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664285,Framber Valdez,27,252,96,56,21,1,9,169,61,0,140,11,.214,653,.292,.291,.583,0,7,1.000,23,2647,,190,,,2,2,,2.63,0,,27,20,5,1,26,.962,0.93,1.26,179.2,27,0,0,1,2.55,179.2,15,5,0,0,0,0,51,1.12,729,539,27,3,1,1711,.650,11,1,10,0,.750,14.73,0,2.77,8.47,3.06,7.01,2.81,0.45,0,0,,
593576,Hector Neris,64,37,66,24,13,1,3,73,15,0,42,6,.193,218,.264,.303,.567,1,3,.750,4,922,,66,,,0,0,,0.56,0,,0,2,2,0,4,1.000,0.06,0.60,60.2,64,1,0,0,3.41,60.2,5,4,3,6,25,3,23,0.94,239,182,64,0,0,615,.670,6,1,5,0,.556,15.20,24,4.87,10.83,2.23,6.23,3.56,0.45,7,1,,
686613,Hunter Brown,2,14,8,2,2,1,0,11,3,0,8,0,.195,41,.250,.293,.543,1,0,.000,2,161,,12,,,0,0,,1.75,0,,2,1,1,0,2,1.000,1.00,1.50,12.0,2,0,0,0,1.50,12.0,2,0,0,0,0,0,2,0.92,44,36,2,0,0,113,.700,0,0,0,0,1.000,13.42,0,3.67,8.25,2.25,6.00,1.50,0.00,0,0,,
665161,Jeremy Pena,119,128,102,61,18,1,18,126,19,0,116,6,.249,466,.284,.408,.692,2,10,.833,5,1804,500,190,49,180,1,5,.300,1.25,3,25.89,118,317,133,15,465,.968,3.78,3.86,1050.0,119,59,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514888,Jose Altuve,2,122,135,86,33,0,24,84,59,2,138,9,.289,478,.377,.508,.885,1,17,.944,12,2112,547,243,52,123,0,1,.307,0.90,0,19.92,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664353,Jose Urquidy,26,122,199,65,33,0,24,121,33,0,142,7,.245,579,.292,.427,.719,3,8,.727,8,2409,,247,,,0,5,,0.61,0,,26,10,4,0,14,1.000,0.54,0.83,151.0,26,1,0,0,3.75,151.0,13,6,0,0,0,0,63,1.16,624,453,26,0,0,1638,.680,7,0,5,0,.684,15.95,0,3.67,7.21,1.97,8.46,3.87,1.43,0,0,,
434378,Justin Verlander,25,121,179,39,12,1,12,163,27,0,104,5,.185,562,.227,.274,.501,3,8,.727,7,2336,,154,,,1,4,,0.68,0,,25,14,4,0,18,1.000,0.72,1.03,157.0,25,2,0,0,1.78,157.0,17,3,0,0,0,0,31,0.83,599,471,25,0,0,1595,.680,5,0,2,0,.850,14.88,0,6.04,9.34,1.55,5.96,2.24,0.69,0,0,,
663656,Kyle Tucker,3,111,166,66,26,1,27,86,55,3,128,0,.262,489,.335,.485,.820,3,22,.880,10,2066,549,237,97,226,0,2,.267,0.67,3,18.11,3,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621121,McCullers Jr.,6,32,31,9,6,0,2,37,19,0,25,0,.202,124,.306,.298,.604,1,2,.667,3,563,,37,,,0,1,,1.03,0,,6,1,2,0,3,1.000,0.50,0.79,34.2,6,0,0,0,2.34,34.2,3,1,0,0,0,0,9,1.27,144,104,6,0,0,337,.600,0,0,1,0,.750,16.24,0,1.95,9.61,4.93,6.49,2.34,0.52,0,0,,
671277,Luis Garcia,59,94,56,24,18,2,6,64,8,1,85,1,.288,295,.306,.424,.730,4,2,.333,4,1077,308,125,36,132,1,3,.346,1.68,0,49.17,58,128,69,13,210,.938,3.34,3.52,503.1,59,27,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455117,Martin Maldonado,102,79,79,32,12,0,12,105,21,0,54,7,.173,312,.240,.327,.567,13,38,.745,5,1371,345,102,39,160,3,2,.213,1.00,0,26.00,99,41,916,2,959,.998,9.38,9.99,862.2,102,3,0,2,,,,,,,,,,,,,,,,,,,,29,1,,,,,,,,,,,,8,2.96
643289,Mauricio Dubon,1,10,23,10,1,0,2,4,1,0,11,0,.239,46,.245,.391,.636,0,0,.---,0,149,49,18,8,32,0,2,.214,0.43,0,23.00,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664208,Phil Maton,59,49,54,30,7,1,8,61,22,2,51,7,.242,211,.329,.398,.727,1,2,.667,7,953,,84,,,1,3,,0.91,0,,0,5,1,1,7,.857,0.10,0.96,56.2,59,1,0,1,3.81,56.2,0,2,0,2,13,2,24,1.29,244,170,59,0,0,609,.640,7,0,0,0,.000,16.82,7,2.77,9.69,3.49,8.10,4.76,1.27,25,5,,
606160,Rafael Montero,63,64,48,19,7,1,2,64,21,2,42,2,.194,217,.271,.263,.534,0,7,1.000,8,967,,57,,,1,0,,1.33,0,,0,4,2,1,7,.857,0.10,0.90,60.2,63,0,0,1,2.37,60.2,4,2,13,15,20,2,16,1.04,241,182,63,0,0,616,.640,2,0,1,0,.667,15.94,23,3.05,9.49,3.12,6.23,2.82,0.30,19,4,,
519151,Ryan Pressly,42,35,29,15,2,1,3,53,9,0,28,0,.197,142,.243,.289,.532,1,0,.000,5,588,,41,,,2,1,,1.21,0,,0,3,2,0,5,1.000,0.12,1.13,40.2,42,0,0,0,3.10,40.2,3,3,28,32,0,4,14,0.91,154,122,42,0,0,383,.650,0,0,0,0,.500,14.46,37,5.89,11.73,1.99,6.20,3.32,0.66,4,2,,
592773,Ryne Stanek,53,33,52,7,6,0,2,56,30,1,31,0,.182,170,.302,.253,.555,2,4,.667,5,805,,43,,,0,2,,0.63,0,,0,1,0,0,1,1.000,0.02,0.18,49.1,53,0,0,0,1.09,49.1,2,1,1,4,15,3,6,1.24,202,148,53,0,0,486,.600,0,0,4,0,.667,16.32,10,1.87,10.22,5.47,5.66,1.28,0.36,21,9,,
641820,Trey Mancini,18,25,31,15,5,0,7,38,15,0,23,1,.198,116,.293,.422,.715,0,0,.---,2,543,133,49,20,53,0,1,.222,0.81,0,16.57,16,0,0,0,0,.000,0.00,-.--,0.0,18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669257,Will Smith,22,92,164,61,24,1,22,81,55,4,115,10,.257,448,.348,.462,.810,9,41,.820,9,2130,517,207,82,214,0,4,.266,0.56,0,20.36,21,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,,,,,,,,,,,,,,,,,,,,28,1,,,,,,,,,,,,4,2.62
673237,Yainer Diaz,1,1,2,0,0,0,0,0,1,0,0,0,.000,3,.250,.000,.250,0,0,.---,0,14,4,0,1,2,0,0,.000,0.50,0,-.--,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,0,0.00
670541,Yordan Alvarez,67,108,95,88,22,2,36,94,72,9,127,6,.304,418,.408,.624,1.032,1,1,.500,12,1978,502,261,88,197,0,6,.310,1.14,0,11.61,67,0,0,0,0,.000,0.00,-.--,0.0,67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493329,Yuli Gurriel,1,130,180,50,37,0,8,66,28,0,120,6,.243,493,.291,.367,.658,0,8,1.000,13,1931,530,181,46,238,0,3,.265,0.72,0,61.62,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
647351,Abraham Toro,21,80,103,32,11,1,9,51,21,1,51,1,.181,282,.238,.323,.561,0,1,1.000,4,1153,307,91,30,113,0,3,.187,0.78,0,31.33,18,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624428,Adam Frazier,8,149,170,59,19,4,3,65,44,1,117,5,.238,492,.304,.311,.615,5,9,.643,12,1991,550,153,35,191,4,5,.266,0.88,0,164.00,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662253,Andres Munoz,58,42,36,19,4,0,5,90,15,3,39,4,.190,205,.257,.283,.540,1,5,.833,4,944,,58,,,0,2,,1.17,0,,0,4,3,0,7,1.000,0.12,1.09,58.2,58,0,0,0,2.61,58.2,2,5,3,6,21,3,17,0.92,226,176,58,0,0,645,.680,4,0,4,0,.286,16.09,10,6.00,13.81,2.30,5.98,2.91,0.77,22,3,,
663728,Cal Raleigh,105,55,107,41,18,1,23,107,33,0,68,2,.204,333,.277,.471,.748,23,48,.676,5,1451,372,157,54,162,0,4,.217,0.51,1,14.48,91,25,836,6,867,.993,8.20,9.19,843.0,105,3,0,4,,,,,,,,,,,,,,,,,,,,21,0,,,,,,,,,,,,3,3.12
467793,Carlos Santana,32,50,66,27,5,0,13,42,28,1,35,2,.183,191,.291,.414,.705,0,0,.---,7,908,223,79,31,82,0,2,.159,0.76,0,14.69,31,0,0,0,0,.000,0.00,-.--,0.0,32,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623167,Chris Flexen,27,107,179,57,25,3,16,87,48,3,125,2,.254,492,.321,.415,.736,0,4,1.000,6,2041,,204,,,2,4,,0.60,0,,21,9,6,1,16,.938,0.56,1.06,127.0,27,1,0,1,3.83,127.0,7,9,2,2,0,0,54,1.36,548,381,27,0,0,1257,.620,2,0,6,0,.438,16.07,6,1.81,6.17,3.40,8.86,4.04,1.13,0,0,,
592200,Curt Casali,1,20,29,13,3,0,4,36,15,0,25,1,.231,108,.325,.370,.695,3,13,.813,1,566,126,40,14,55,0,2,.300,0.69,1,27.00,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,1,3.26
660636,Diego Castillo,1,3,1,8,0,0,1,1,3,0,6,1,.545,11,.667,.818,1.485,0,0,.---,1,60,264,9,27,89,0,0,.232,3.00,0,22.18,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,36.00,2.0,0,0,0,0,0,0,8,4.50,15,6,2,0,0,26,.430,1,0,0,0,.---,30.00,2,0.33,4.50,13.50,27.00,36.00,4.50,0,0,,
657024,Erik Swanson,50,29,49,6,6,0,3,61,8,1,32,1,.189,169,.230,.278,.508,1,2,.667,1,776,,47,,,2,0,,0.59,0,,1,4,3,0,7,1.000,0.14,1.34,47.1,50,0,0,0,1.14,47.1,2,0,3,4,13,1,6,0.85,180,142,50,0,0,536,.690,1,0,1,1,1.000,16.39,8,7.63,11.60,1.52,6.08,1.14,0.57,9,1,,
553993,Eugenio Suarez,16,82,130,72,23,2,31,183,71,0,120,8,.235,511,.335,.470,.805,0,0,.---,10,2458,594,240,84,208,0,4,.296,0.63,0,16.48,15,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669923,George Kirby,21,95,119,42,18,1,12,115,14,0,113,5,.258,438,.287,.386,.673,3,9,.750,7,1758,,169,,,1,3,,0.80,0,,21,9,6,0,15,1.000,0.71,1.22,111.2,21,1,0,0,2.98,111.2,7,3,0,0,0,0,37,1.14,461,335,21,0,0,1211,.690,5,0,3,1,.700,15.74,0,8.21,9.27,1.13,9.11,3.39,0.97,0,0,,
641487,J.P. Crawford,129,139,150,53,24,2,6,69,56,0,117,6,.250,468,.335,.348,.683,2,3,.600,9,2163,537,163,38,182,2,5,.279,0.93,0,78.00,128,290,146,13,449,.971,3.38,3.50,1122.0,129,63,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571875,Jake Lamb,5,3,8,3,1,0,1,13,3,0,5,1,.172,29,.273,.310,.583,0,0,.---,0,159,33,9,2,14,0,0,.267,0.38,0,29.00,3,0,7,0,7,1.000,1.40,2.86,22.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608385,Jesse Winker,12,105,139,46,15,0,13,96,79,1,95,2,.220,432,.341,.345,.686,0,0,.---,8,2106,516,149,48,179,0,3,.252,0.76,0,33.23,11,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677594,Julio Rodriguez,125,107,108,80,23,3,27,140,40,4,137,8,.279,491,.343,.503,.846,7,25,.781,6,2033,540,247,73,176,0,1,.338,0.99,0,18.18,125,3,352,6,361,.983,2.84,2.91,1097.2,125,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669302,Logan Gilbert,29,136,194,64,37,2,17,156,45,2,156,5,.245,636,.299,.390,.689,4,6,.600,10,2740,,248,,,3,3,,0.70,0,,29,13,14,1,28,.964,0.93,1.46,166.2,29,1,0,1,3.19,166.2,12,6,0,0,0,0,59,1.21,692,500,29,0,0,1776,.650,5,0,4,0,.667,16.44,0,3.47,8.42,2.43,8.42,3.46,0.92,0,0,,
622379,Luis Castillo,3,5,3,0,0,0,0,4,0,0,2,0,.143,14,.143,.143,.286,0,0,.---,0,60,,2,,,0,0,,1.67,0,,0,0,0,0,0,.000,0.00,0.00,3.2,3,0,0,0,0.00,3.2,0,0,0,0,0,0,0,0.55,14,11,3,0,0,38,.630,0,0,0,0,.---,16.36,1,-.--,9.82,0.00,4.91,0.00,0.00,2,0,,
594835,Marco Gonzales,28,175,200,80,41,0,24,88,45,1,165,7,.267,619,.321,.449,.770,2,8,.800,15,2480,,278,,,3,6,,0.88,0,,28,8,7,0,15,1.000,0.54,0.85,159.2,28,1,0,0,3.89,159.2,10,13,0,0,0,0,69,1.32,680,479,28,0,0,1632,.660,7,0,1,1,.435,15.53,0,1.96,4.96,2.54,9.30,4.51,1.35,0,0,,
666374,Matt Brash,30,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,5,5,2,1,8,.875,0.23,1.43,44.0,30,1,0,0,4.30,44.0,3,4,0,0,7,0,21,1.61,193,132,30,0,0,508,.620,1,0,3,0,.429,18.50,1,1.83,10.84,5.93,8.59,4.30,0.61,12,0,,
571510,Matthew Boyd,4,6,4,0,0,0,0,4,5,2,1,0,.067,15,.300,.067,.367,0,0,.---,1,62,,1,,,0,0,,1.50,0,,0,0,1,0,1,1.000,0.25,1.80,5.0,4,0,0,0,0.00,5.0,1,0,0,0,0,0,0,1.20,20,15,4,0,0,36,.580,0,0,0,0,1.000,12.40,0,0.80,7.20,9.00,1.80,0.00,0.00,0,0,,
670036,Matthew Festa,47,31,47,22,6,2,9,57,14,0,39,2,.227,172,.293,.442,.735,0,5,1.000,3,773,,76,,,2,0,,0.66,0,,0,4,4,0,8,1.000,0.17,1.57,46.1,47,1,0,0,4.08,46.1,2,0,2,3,6,1,21,1.14,190,139,47,0,0,517,.670,2,0,1,0,1.000,16.68,12,4.07,11.07,2.72,7.58,4.27,1.75,11,6,,
571745,Mitch Haniger,12,33,50,19,6,0,7,43,12,1,38,1,.233,163,.288,.399,.687,0,0,.---,4,711,177,65,23,60,0,1,.272,0.66,0,23.29,12,0,0,0,0,.000,0.00,-.--,0.0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623149,Paul Sewald,60,40,66,19,4,0,8,67,16,4,29,4,.145,200,.222,.285,.507,2,4,.667,0,903,0,57,0,0,1,1,.---,0.61,0,-.--,0,12,3,0,15,1.000,0.25,2.33,58.1,60,0,0,0,2.62,58.1,4,4,19,24,6,5,17,0.77,222,175,60,0,0,593,.660,4,0,1,0,.500,15.48,36,4.19,10.34,2.47,4.47,2.93,1.23,14,5,,
682171,Penn Murfee,56,43,70,17,8,1,5,65,15,1,39,2,.181,215,.239,.298,.537,0,3,1.000,3,857,0,64,0,0,0,2,.---,0.61,0,-.--,1,2,2,0,4,1.000,0.07,0.60,60.1,56,0,0,0,2.54,60.1,4,0,0,0,6,0,17,0.90,234,181,56,0,0,587,.680,2,0,2,0,1.000,14.20,13,4.33,9.70,2.24,5.82,2.54,0.75,24,4,,
592662,Robbie Ray,29,138,161,72,28,5,28,194,54,0,146,7,.229,638,.296,.420,.716,8,15,.652,12,2759,,268,,,0,1,,0.86,0,,29,17,6,0,23,1.000,0.79,1.21,171.2,29,1,0,0,3.72,171.2,12,10,0,0,0,0,71,1.17,700,515,29,0,0,1776,.640,7,0,5,6,.545,16.07,0,3.59,10.17,2.83,7.65,3.77,1.47,0,0,,
664059,Sam Haggerty,6,34,28,26,8,1,5,42,11,2,41,3,.287,143,.348,.462,.810,1,12,.923,3,573,159,66,18,64,1,1,.371,1.21,0,28.60,0,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666211,Taylor Trammell,2,21,26,14,9,0,3,29,12,0,19,0,.204,93,.292,.398,.690,1,2,.667,1,388,107,37,9,44,1,1,.258,0.81,0,31.00,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664034,Ty France,7,141,132,55,23,0,19,80,31,3,132,18,.274,481,.339,.441,.780,0,0,.---,13,1936,535,212,73,185,0,4,.293,1.07,1,25.32,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
666969,Adolis Garcia,13,108,142,80,29,5,25,162,36,1,138,4,.253,546,.302,.462,.764,3,24,.889,6,2261,590,252,92,242,0,4,.311,0.76,0,21.84,13,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656685,Brett Martin,55,64,40,27,14,0,4,40,18,3,50,0,.260,192,.322,.396,.718,0,3,1.000,7,750,0,76,0,0,1,1,.---,1.60,0,-.--,1,7,4,0,11,1.000,0.20,1.98,50.0,55,2,0,0,4.14,50.0,1,7,3,7,7,4,23,1.36,212,150,55,0,0,497,.660,0,0,7,0,.125,15.00,20,2.22,7.20,3.24,9.00,4.86,0.72,33,13,,
656271,Brock Burke,47,61,73,19,13,1,6,81,20,0,53,1,.199,266,.258,.323,.581,1,2,.667,7,1180,,86,,,2,0,,0.84,0,,0,5,1,0,6,1.000,0.13,0.74,73.2,47,1,0,0,1.47,73.2,7,3,0,4,8,4,12,0.99,289,221,47,0,0,761,.640,1,1,2,0,.700,16.02,5,4.05,9.90,2.44,6.48,2.32,0.73,10,2,,
669352,Bubba Thompson,4,26,22,15,4,0,1,39,7,0,33,2,.280,118,.331,.339,.670,2,15,.882,0,466,129,40,8,43,2,0,.410,1.18,0,118.00,4,0,2,0,2,1.000,0.50,0.53,34.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518586,Charlie Culberson,8,3,3,0,0,0,0,0,1,0,1,0,.143,7,.250,.143,.393,0,0,.---,0,28,118,1,11,43,0,0,.342,1.00,0,109.00,2,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,0.00,2.0,0,0,0,0,0,0,0,1.00,8,6,2,0,0,17,.610,0,0,0,0,.---,14.00,2,0.00,0.00,4.50,4.50,0.00,0.00,0,0,,
666142,Cole Ragans,6,24,33,17,4,2,5,17,14,0,26,0,.260,100,.351,.490,.841,2,1,.333,2,472,,49,,,0,0,,0.73,0,,6,0,1,0,1,1.000,0.17,0.36,25.1,6,0,0,0,5.68,25.1,0,2,0,0,0,0,16,1.58,114,76,6,0,0,289,.610,0,0,2,0,.000,18.63,0,1.21,6.04,4.97,9.24,6.04,1.78,0,0,,
608369,Corey Seager,7,156,161,82,20,1,30,94,56,7,132,6,.245,538,.321,.454,.775,0,3,1.000,12,2076,605,244,78,190,0,5,.243,0.97,0,17.93,7,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641540,Dane Dunning,28,185,112,78,39,2,19,129,61,0,155,11,.271,573,.348,.445,.793,5,7,.583,12,2476,,255,,,0,8,,1.65,1,,28,14,5,1,20,.950,0.68,1.16,148.1,28,1,0,1,4.49,148.1,3,8,0,0,0,0,74,1.46,654,445,28,0,0,1540,.620,11,0,6,0,.273,16.69,0,2.11,7.83,3.70,9.40,4.73,1.15,0,0,,
642701,Dennis Santana,55,57,49,35,11,0,2,48,24,1,44,3,.227,194,.316,.314,.630,0,1,1.000,5,865,,61,,,0,4,,1.16,0,,1,6,1,1,8,.875,0.13,1.24,51.2,55,1,0,1,5.23,51.2,3,7,1,3,18,2,30,1.32,225,155,55,0,0,536,.620,3,0,3,1,.300,16.74,9,2.00,8.36,4.18,7.66,6.10,0.35,36,8,,
657248,Glenn Otto,23,115,128,64,12,1,15,89,58,0,97,13,.229,423,.337,.369,.706,2,16,.889,10,1931,,156,,,1,5,,0.90,1,,23,7,7,2,16,.875,0.61,1.11,114.2,23,0,0,2,4.71,114.2,6,8,0,0,0,0,60,1.35,501,344,23,0,0,1172,.610,13,0,5,0,.429,16.84,0,1.53,6.99,4.55,7.61,5.02,1.18,0,0,,
622786,Jesus Tinoco,11,13,15,3,0,1,1,9,7,0,7,0,.163,43,.275,.279,.554,0,1,1.000,1,216,,12,,,0,1,,0.87,0,,0,2,1,0,3,1.000,0.27,2.25,12.1,11,1,0,0,2.19,12.1,0,0,0,0,4,0,3,1.14,51,37,11,0,0,140,.650,0,0,0,0,.---,17.51,1,1.29,6.57,5.11,5.11,2.19,0.73,9,3,,
