,playername,gamesPlayed,gamesStarted,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,groundOutsToAirouts,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,sacFlies,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,passedBall,catcherERA
570257,Joely Rodriguez,46,0,42,29,25,6,0,2,46,24,1,37,1,.245,151,.350,.325,.675,0,3,1.000,5,697,4.91,40.1,0,4,0,0,9,0,22,1.51,179,121,46,0,0,446,.640,1,0,2,0,49,1.45,.000,17.28,5,1.92,10.26,5.36,8.26,5.58,0.45,15,3,0,2,1,1,0,1,2,.500,0.02,0.23,40.1,46,0,0,0,0,0,0,.---,-.--,,
592192,Mark Canha,3,0,104,100,60,22,0,11,76,42,1,104,18,.272,382,.369,.416,.785,1,2,.667,3,1846,,,,,,,,,,,,,,,,,,,,,,159,1.04,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,444,52,175,.313,34.73,,
571710,Mychal Givens,15,0,18,10,12,6,0,3,14,4,0,20,1,.328,61,.373,.574,.947,1,0,.000,1,260,6.60,15.0,1,1,0,1,1,1,11,1.60,67,45,15,0,0,166,.640,1,0,1,1,35,1.80,.500,17.33,6,3.50,8.40,2.40,12.00,7.20,1.80,6,3,0,0,1,5,1,0,6,1.000,0.40,3.60,15.0,15,0,0,0,,,,,,,
624413,Pete Alonso,26,26,114,156,75,24,0,32,114,55,14,137,10,.267,513,.345,.501,.846,1,3,.750,16,2159,,,,,,,,,,,,,,,,,,,,,,257,0.73,,,,,,,,,,,,0,0,8,0,0,0,0,.000,0.00,-.--,0.0,26,0,0,0,586,106,244,.280,16.03,,
607625,Seth Lugo,53,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,2.96,54.2,3,2,3,6,16,3,18,1.21,229,164,53,0,0,568,.620,1,0,2,0,0,-.--,.600,16.65,19,3.24,9.05,2.80,8.07,2.96,0.82,22,10,0,0,0,6,3,0,9,1.000,0.17,1.50,54.2,53,0,0,0,0,0,0,.---,-.--,,
516782,Starling Marte,1,0,140,93,76,24,5,16,97,26,0,136,13,.292,466,.347,.468,.815,9,18,.667,18,1920,,,,,,,,,,,,,,,,,,,,,,218,1.51,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,505,63,192,.340,29.12,,
592836,Taijuan Walker,24,24,145,125,52,22,1,11,96,40,1,117,6,.243,481,.308,.362,.670,2,8,.800,12,2049,3.60,127.2,10,4,0,0,0,0,51,1.23,529,383,24,0,0,1303,.640,6,0,0,5,174,1.16,.714,16.05,0,2.40,6.77,2.82,8.25,3.67,0.78,0,0,0,0,2,20,14,2,36,.944,1.42,2.41,127.2,24,0,0,2,,,,,,,
605253,Terrance Gore,1,0,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,1,1.000,0,6,,,,,,,,,,,,,,,,,,,,,,0,-.--,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,1,0,0,.---,-.--,,
621512,Tomas Nido,82,73,77,52,22,11,0,0,68,13,0,52,1,.221,235,.263,.268,.531,11,46,.807,9,897,,,,,,,,,,,,,,,,,,,,11,3,63,1.48,,,,,,,,,,,,2,12,2,22,716,5,743,.993,9.00,10.16,654.1,82,2,0,3,263,21,129,.308,-.--,3,3.51
488984,Tommy Hunter,15,0,16,21,7,3,0,4,18,5,0,19,0,.260,73,.308,.466,.774,0,2,1.000,1,294,2.45,18.1,0,1,0,0,1,0,5,1.31,79,55,15,0,0,204,.690,0,0,1,0,34,0.76,.000,16.04,7,3.60,8.84,2.45,9.33,3.44,1.96,4,2,0,1,0,2,1,0,3,1.000,0.20,1.50,18.1,15,0,0,0,0,0,0,.---,-.--,,
592866,Trevor Williams,24,9,60,89,26,10,2,10,64,21,1,68,2,.243,280,.300,.400,.700,2,1,.333,6,1146,2.92,74.0,2,5,1,2,1,1,24,1.20,304,222,24,0,0,733,.640,2,0,0,0,112,0.67,.286,15.49,5,3.05,7.78,2.55,8.27,3.16,1.22,12,8,0,1,0,4,4,0,8,1.000,0.33,0.97,74.0,24,1,0,0,0,0,0,.---,-.--,,
571980,Tyler Naquin,14,11,14,18,12,3,2,4,21,3,0,18,1,.254,71,.293,.521,.814,0,1,1.000,1,302,,,,,,,,,,,,,,,,,,,,,,37,0.78,,,,,,,,,,,,0,0,0,0,19,1,20,.950,1.36,1.78,96.0,14,0,0,0,75,11,34,.304,17.75,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
621345,A.J. Minter,62,0,37,53,19,10,0,4,78,10,0,41,3,.201,204,.245,.309,.554,2,6,.750,3,921,2.20,57.1,5,4,5,9,26,4,14,0.89,222,172,62,0,0,618,.670,3,0,2,1,63,0.70,.556,16.06,11,7.80,12.24,1.57,6.44,2.98,0.63,20,6,0,2,3,2,2,0,4,1.000,0.06,0.63,57.1,62,0,0,0,,,,,,,
663586,Austin Riley,135,134,108,131,80,36,2,35,141,46,1,150,14,.285,526,.356,.561,.917,0,2,1.000,9,2237,,,,,,,,,,,,,,,,,,,,,,295,0.82,,,,,,,,,,,,0,0,4,244,82,12,338,.964,2.41,2.44,1202.2,135,17,0,5,590,89,232,.325,15.03,,
450203,Charlie Morton,26,26,116,131,67,20,2,21,175,52,0,121,15,.225,538,.309,.387,.696,1,10,.909,12,2443,4.01,146.0,7,5,0,0,0,0,65,1.18,610,438,26,0,0,1557,.640,15,0,3,3,208,0.89,.583,16.73,0,3.37,10.79,3.21,7.46,4.13,1.29,0,0,0,1,4,13,5,1,19,.947,0.69,1.11,146.0,26,1,0,1,,,,,,,
543521,Collin McHugh,48,0,47,62,18,7,0,4,64,13,1,44,5,.205,215,.264,.293,.557,0,1,1.000,4,935,2.73,59.1,2,2,0,5,11,5,18,0.96,235,178,48,0,0,617,.660,5,0,3,0,63,0.76,.500,15.76,3,4.92,9.71,1.97,6.67,2.73,0.61,32,9,0,0,2,2,5,0,7,1.000,0.15,1.07,59.1,48,1,0,0,,,,,,,
621020,Dansby Swanson,137,137,92,140,89,30,1,18,157,44,0,153,3,.284,538,.340,.444,.784,7,17,.708,8,2345,,,,,,,,,,,,,,,,,,,,,,239,0.66,,,,,,,,,,,,0,0,4,348,160,8,516,.984,3.71,3.74,1222.2,137,71,0,5,589,80,186,.368,29.89,,
571670,Dylan Lee,43,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,3.48,41.1,1,2,3,5,6,2,16,1.23,171,124,43,0,0,447,.670,0,0,1,0,0,-.--,.333,16.11,12,3.18,7.62,2.40,8.71,4.35,0.87,7,1,0,0,0,3,0,0,3,1.000,0.07,0.66,41.1,43,0,0,0,0,0,0,.---,-.--,,
592696,Eddie Rosario,8,7,48,55,19,8,1,4,56,15,0,36,0,.187,193,.243,.301,.544,0,3,1.000,3,797,,,,,,,,,,,,,,,,,,,,,,58,0.87,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,210,19,65,.237,48.25,,
501303,Ehire Adrianza,1,0,2,1,2,1,0,0,2,1,0,1,0,.167,6,.286,.333,.619,0,0,.---,0,25,0.00,1.0,0,0,0,0,0,0,0,1.00,4,3,1,0,0,5,.420,0,0,0,0,2,2.00,.---,12.00,1,1.00,9.00,9.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,7,0,2,.250,-.--,,
628338,Guillermo Heredia,4,0,12,19,10,2,1,3,31,6,0,9,0,.127,71,.195,.310,.505,0,0,.---,1,321,,,,,,,,,,,,,,,,,,,,,,22,0.63,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,77,6,35,.162,23.67,,
623451,Jackson Stephens,32,0,50,39,27,9,0,3,43,19,3,42,3,.244,172,.328,.349,.677,0,8,1.000,1,797,3.89,44.0,2,2,2,3,2,1,19,1.39,196,132,32,0,0,520,.650,3,0,1,0,60,1.28,.500,18.11,20,2.26,8.80,3.89,8.59,5.52,0.61,6,2,0,1,1,5,1,0,6,1.000,0.19,1.23,44.0,32,0,0,0,0,0,0,.---,-.--,,
543606,Jake Odorizzi,5,5,24,30,13,3,0,6,19,7,0,30,1,.291,103,.342,.495,.837,0,1,1.000,3,451,4.26,25.1,1,2,0,0,0,0,12,1.46,111,76,5,0,0,279,.620,1,0,0,0,51,0.80,.333,17.80,0,2.71,6.75,2.49,10.66,4.62,2.13,0,0,0,0,0,5,1,1,7,.857,1.20,2.16,25.1,5,1,0,1,,,,,,,
445926,Jesse Chavez,34,1,38,34,11,5,1,3,53,11,0,38,1,.236,161,.287,.335,.622,1,2,.667,2,703,1.90,42.2,2,1,0,0,8,0,9,1.15,175,128,34,0,0,487,.690,1,1,2,0,54,1.12,.667,16.48,7,4.82,11.18,2.32,8.02,2.32,0.63,21,6,0,1,1,4,1,0,5,1.000,0.15,1.07,42.2,34,0,0,0,,,,,,,
445276,Kenley Jansen,52,0,26,60,22,6,3,6,67,19,2,38,1,.201,189,.275,.360,.635,2,8,.800,0,842,3.68,51.1,5,1,32,38,0,6,21,1.11,211,154,52,0,0,571,.680,1,1,1,0,68,0.43,.833,16.40,43,3.53,11.75,3.33,6.66,3.86,1.05,4,3,0,0,2,2,1,0,3,1.000,0.06,0.53,51.1,52,0,0,0,,,,,,,
489446,Kirby Yates,8,0,6,8,4,3,0,2,5,4,0,6,0,.250,24,.345,.625,.970,0,0,.---,0,116,6.00,6.0,0,0,0,0,2,0,4,1.67,29,18,8,0,0,67,.580,0,0,2,0,15,0.75,.---,19.33,2,1.25,7.50,6.00,9.00,6.00,3.00,0,0,0,0,1,0,1,0,1,1.000,0.13,1.50,6.0,8,0,0,0,,,,,,,
657140,Kyle Wright,26,26,194,107,60,17,1,18,154,46,0,136,9,.231,589,.296,.355,.651,2,2,.500,23,2325,3.23,158.2,17,5,0,0,0,0,57,1.15,647,476,26,0,0,1551,.670,9,0,6,1,209,1.81,.773,14.65,0,3.35,8.74,2.61,7.71,3.40,1.02,0,0,1,0,2,22,19,0,41,1.000,1.58,2.34,158.2,26,1,0,0,,,,,,,
542303,Marcell Ozuna,65,65,100,130,52,15,0,21,111,28,0,96,2,.222,433,.270,.402,.672,1,2,.667,11,1851,,,,,,,,,,,,,,,,,,,,,,174,0.77,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,65,0,0,0,467,50,195,.246,20.62,,
621566,Matt Olson,137,137,127,136,74,41,0,28,139,66,6,129,3,.244,528,.330,.481,.811,0,0,.---,12,2474,,,,,,,,,,,,,,,,,,,,,,254,0.93,,,,,,,,,,,,0,0,3,84,1040,7,1131,.994,8.20,8.24,1227.2,137,90,0,0,600,90,225,.277,18.86,,
608331,Max Fried,26,26,193,135,49,23,2,8,149,28,2,138,3,.226,611,.262,.309,.571,3,3,.500,14,2445,2.48,163.1,13,5,0,0,0,0,45,1.02,646,490,26,0,0,1593,.650,3,0,7,2,189,1.43,.722,14.97,0,5.32,8.21,1.54,7.60,2.70,0.44,0,0,0,0,4,24,11,1,36,.972,1.35,1.93,163.1,26,0,0,0,,,,,,,
671739,Harris II,90,90,95,43,61,23,2,15,85,16,0,100,5,.310,323,.352,.533,.885,1,16,.941,5,1277,,,,,,,,,,,,,,,,,,,,,,172,2.21,,,,,,,,,,,,0,0,0,2,190,1,193,.995,2.13,2.13,810.2,90,0,0,0,344,51,102,.381,21.53,,
606115,Orlando Arcia,7,7,46,45,20,7,0,7,42,19,0,42,2,.243,173,.321,.405,.726,0,0,.---,7,749,,,,,,,,,,,,,,,,,,,,,,70,1.02,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,196,26,72,.278,24.71,,
628452,Raisel Iglesias,16,0,12,14,1,2,0,0,16,3,0,8,1,.163,49,.226,.204,.430,0,0,.---,1,221,0.61,14.2,0,0,1,2,7,1,1,0.75,54,44,16,0,0,146,.660,1,0,0,0,10,0.86,.---,15.07,6,5.33,9.82,1.84,4.91,0.61,0.00,3,0,0,1,0,1,2,0,3,1.000,0.19,1.93,14.2,16,0,0,0,,,,,,,
543257,Robbie Grossman,2,2,15,26,10,3,0,2,24,13,0,16,0,.198,81,.309,.309,.618,0,2,1.000,1,379,,,,,,,,,,,,,,,,,,,,,,25,0.58,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,94,13,39,.255,40.50,,
660670,Acuna Jr.,21,21,99,80,60,20,0,11,103,47,2,105,9,.273,384,.363,.411,.774,10,25,.714,6,1817,,,,,,,,,,,,,,,,,,,,,,158,1.24,,,,,,,,,,,,0,0,3,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,443,39,117,.344,34.91,,
675911,Spencer Strider,29,18,81,96,38,16,1,6,183,41,1,76,3,.175,434,.250,.258,.508,1,3,.750,3,2069,2.69,120.2,10,4,0,1,2,1,36,0.97,480,362,29,0,0,1358,.660,3,0,6,1,112,0.84,.714,17.15,3,4.46,13.65,3.06,5.67,2.83,0.45,3,0,0,0,2,8,5,0,13,1.000,0.45,0.98,120.2,29,1,0,0,,,,,,,
518595,Travis d'Arnaud,3,3,89,76,53,19,1,16,75,17,0,87,10,.266,327,.322,.477,.799,11,39,.780,9,1358,,,,,,,,,,,,,,,,,,,,24,0,156,1.17,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,354,53,120,.301,20.44,3,3.46
554431,Tyler Matzek,34,0,27,44,16,6,0,3,27,17,2,21,2,.179,117,.290,.308,.598,1,2,.667,2,531,3.21,33.2,4,2,1,1,6,0,12,1.13,138,101,34,0,0,334,.630,2,0,4,0,36,0.61,.667,15.77,5,1.59,7.22,4.54,5.61,4.28,0.80,17,2,0,0,2,3,0,0,3,1.000,0.09,0.82,33.2,34,1,0,0,,,,,,,
687093,Vaughn Grissom,26,26,22,22,21,5,0,5,18,7,1,33,1,.347,95,.398,.558,.956,1,4,.800,0,377,,,,,,,,,,,,,,,,,,,,,,53,1.00,,,,,,,,,,,,0,0,0,53,41,1,95,.989,3.62,3.62,234.1,26,11,0,0,103,16,43,.389,19.00,,
661388,William Contreras,23,22,71,44,41,11,1,17,81,31,1,72,0,.270,267,.344,.509,.853,5,30,.857,5,1214,,,,,,,,,,,,,,,,,,,,19,1,136,1.61,,,,,,,,,,,,1,0,1,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,299,38,115,.324,15.71,2,3.39
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
605400,Aaron Nola,27,27,151,167,67,36,1,17,200,24,1,148,8,.223,663,.259,.357,.616,8,10,.556,8,2609,3.35,177.1,9,11,0,0,0,0,66,0.97,698,532,27,2,1,1806,.690,8,0,2,0,237,0.90,.450,14.71,0,8.33,10.15,1.22,7.51,3.40,0.86,0,0,0,3,0,13,7,2,22,.909,0.74,1.02,177.1,27,0,0,2,,,,,,,
664761,Alec Bohm,8,8,135,125,71,21,3,10,97,25,1,145,3,.294,493,.326,.410,.736,3,1,.250,15,1938,,,,,,,,,,,,,,,,,,,,,,202,1.08,,,,,,,,,,,,0,0,9,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,530,64,188,.342,49.30,,
571479,Andrew Bellatti,50,1,22,42,22,13,0,5,70,19,1,41,1,.238,172,.313,.401,.714,2,3,.600,0,822,3.50,46.1,3,3,2,3,7,1,18,1.29,195,139,50,0,0,504,.610,1,0,1,2,69,0.52,.500,17.74,12,3.68,13.60,3.69,7.96,4.27,0.97,27,9,0,0,3,3,1,0,4,1.000,0.08,0.78,46.1,50,0,0,0,0,0,0,.---,-.--,,
663559,Bailey Falter,15,11,48,78,31,13,2,13,55,13,0,62,6,.258,240,.309,.492,.801,2,3,.600,5,946,4.02,62.2,4,3,0,0,0,0,28,1.20,262,188,15,0,0,646,.680,6,0,1,1,118,0.62,.571,15.10,3,4.23,7.90,1.87,8.90,4.45,1.87,0,0,0,0,3,3,3,0,6,1.000,0.40,0.87,62.2,15,0,0,0,,,,,,,
543272,Brad Hand,51,0,40,46,14,8,1,1,36,23,1,29,6,.196,148,.324,.284,.608,0,3,1.000,3,743,2.36,42.0,3,2,5,7,12,2,11,1.24,180,126,51,0,0,454,.610,6,0,1,0,42,0.87,.600,17.69,14,1.57,7.71,4.93,6.21,3.00,0.21,17,8,0,1,2,1,3,1,5,.800,0.08,0.86,42.0,51,0,0,1,,,,,,,
669016,Brandon Marsh,2,2,15,10,6,2,1,1,22,2,0,14,0,.230,61,.254,.344,.598,1,1,.500,1,231,,,,,,,,,,,,,,,,,,,,,,21,1.50,,,,,,,,,,,,0,0,0,0,4,0,4,1.000,2.00,2.12,17.0,2,0,0,0,63,8,25,.342,61.00,,
547180,Bryce Harper,67,67,70,65,54,24,1,15,65,34,6,88,3,.310,284,.385,.560,.945,4,9,.692,11,1213,,,,,,,,,,,,,,,,,,,,,,159,1.08,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,67,0,0,0,325,52,112,.351,18.93,,
681082,Bryson Stott,59,52,92,106,45,15,2,9,66,28,0,82,1,.237,346,.296,.370,.666,3,8,.727,3,1521,,,,,,,,,,,,,,,,,,,,,,128,0.87,,,,,,,,,,,,0,0,0,114,69,2,185,.989,3.10,3.60,458.1,59,26,0,1,375,41,162,.269,38.44,,
641401,Connor Brogdon,37,0,23,41,11,6,0,5,39,7,0,33,0,.246,134,.282,.403,.685,1,2,.667,0,546,2.88,34.1,2,0,2,4,6,2,11,1.17,143,103,37,0,0,361,.660,0,0,2,0,54,0.56,1.000,15.90,7,5.57,10.22,1.83,8.65,2.88,1.31,24,8,0,1,1,1,2,0,3,1.000,0.08,0.79,34.1,37,0,0,0,,,,,,,
650911,Cristopher Sanchez,13,3,42,26,19,5,0,5,32,15,1,27,4,.213,127,.315,.370,.685,1,1,.500,1,559,5.03,34.0,2,2,0,0,2,0,19,1.24,146,102,13,0,0,350,.630,4,0,0,0,47,1.62,.500,16.44,2,2.13,8.47,3.97,7.15,5.03,1.32,11,6,0,0,0,5,2,0,7,1.000,0.54,1.85,34.0,13,0,0,0,,,,,,,
502085,David Robertson,14,0,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,6,2.93,15.1,1,3,4,6,3,2,5,1.43,67,46,14,0,0,170,.600,0,0,1,0,0,-.--,.250,18.33,8,2.33,12.33,5.28,7.63,3.52,1.17,0,0,0,0,0,2,2,0,4,1.000,0.29,2.40,15.1,14,0,0,0,1,0,1,.---,-.--,,
664848,Donny Sands,1,0,2,0,0,0,0,0,1,0,0,0,0,.000,3,.000,.000,.000,0,0,.---,1,13,,,,,,,,,,,,,,,,,,,,0,0,0,2.00,,,,,,,,,,,,0,0,0,0,1,0,1,1.000,1.00,4.50,2.0,1,0,0,0,3,0,3,.000,-.--,0,4.50
624641,Edmundo Sosa,2,0,8,12,7,7,0,2,9,1,0,15,2,.357,42,.391,.667,1.058,0,3,1.000,2,162,,,,,,,,,,,,,,,,,,,,,,28,0.67,,,,,,,,,,,,0,1,1,0,1,0,1,1.000,0.50,3.00,3.0,2,0,0,0,47,12,17,.406,21.00,,
596117,Garrett Stubbs,4,0,6,2,7,1,1,3,0,1,0,7,0,.467,15,.500,1.267,1.767,6,17,.739,1,55,21.00,3.0,0,0,0,0,0,0,7,2.67,16,9,3,0,0,33,.600,0,0,8,0,19,3.00,.---,18.33,3,0.00,0.00,3.00,21.00,21.00,9.00,0,0,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,101,16,30,.344,17.80,2,4.14
592663,J.T. Realmuto,2,1,106,106,63,23,5,15,102,38,1,113,10,.268,422,.339,.453,.792,27,35,.565,6,1863,,,,,,,,,,,,,,,,,,,,31,1,191,1.00,,,,,,,,,,,,0,0,5,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,475,71,176,.316,28.13,2,3.83
516416,Jean Segura,74,73,89,64,35,8,0,9,43,19,1,77,5,.283,272,.340,.412,.752,3,13,.813,11,1058,,,,,,,,,,,,,,,,,,,,,,112,1.39,,,,,,,,,,,,0,0,1,166,134,4,304,.987,4.05,4.28,631.1,74,45,0,2,297,28,107,.308,30.22,,
621237,Jose Alvarado,50,0,0,0,0,0,0,0,1,0,0,0,0,.000,1,.000,.000,.000,0,0,.---,0,5,3.92,41.1,3,2,1,3,16,2,18,1.43,182,124,50,0,0,456,.610,1,0,5,1,0,-.--,.600,17.95,7,2.74,13.72,5.01,7.84,4.57,0.44,22,7,0,0,0,6,0,0,6,1.000,0.12,1.32,41.1,50,1,0,0,1,0,1,.---,-.--,,
502043,Kyle Gibson,27,27,163,141,78,26,2,20,118,43,0,143,9,.255,560,.317,.416,.733,3,2,.400,15,2376,4.57,145.2,9,6,0,0,0,0,74,1.28,617,437,27,0,0,1509,.640,9,0,3,1,233,1.16,.600,16.31,0,2.74,7.29,2.66,8.84,4.82,1.24,0,0,0,1,4,13,10,1,24,.958,0.85,1.43,145.2,27,1,0,1,,,,,,,
656941,Kyle Schwarber,15,15,94,119,82,19,2,36,177,66,3,104,3,.211,492,.307,.478,.785,1,6,.857,9,2434,,,,,,,,,,,,,,,,,,,,,,235,0.79,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,15,0,0,0,563,78,167,.242,13.67,,
663837,Matt Vierling,1,0,68,77,35,8,1,5,61,21,0,61,3,.232,263,.292,.327,.619,4,7,.636,7,1147,,,,,,,,,,,,,,,,,,,,,,86,0.88,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,291,23,126,.279,52.60,,
665155,Nick Maton,3,2,8,7,10,2,1,3,14,7,0,12,1,.300,40,.408,.625,1.033,0,0,.---,0,208,27.00,1.0,0,0,0,0,0,0,3,4.00,7,3,1,0,0,16,.730,0,0,0,0,25,1.14,.---,22.00,1,-.--,0.00,0.00,36.00,27.00,0.00,0,0,0,0,1,1,5,0,6,1.000,2.00,3.38,16.2,3,0,0,0,49,12,18,.375,13.33,,
656793,Nick Nelson,38,2,44,73,32,14,1,1,61,31,0,55,4,.243,226,.336,.327,.663,2,4,.667,2,1055,4.57,61.0,3,2,0,0,2,0,31,1.41,268,183,38,0,0,636,.600,4,0,10,0,74,0.60,.600,17.30,7,1.97,9.00,4.57,8.11,4.72,0.15,17,4,0,0,7,4,3,1,8,.875,0.18,1.03,61.0,38,0,0,1,,,,,,,
592789,Noah Syndergaard,6,6,35,43,19,6,4,2,21,6,0,44,0,.310,142,.338,.451,.789,2,3,.600,4,510,4.63,35.0,3,1,0,0,0,0,18,1.43,149,105,6,1,0,345,.680,0,0,1,0,64,0.81,.750,14.57,0,3.50,5.40,1.54,11.31,4.89,0.51,0,0,0,1,0,3,4,1,8,.875,1.17,1.80,35.0,6,1,0,1,,,,,,,
624133,Ranger Suarez,24,24,170,90,61,29,1,10,110,49,0,121,2,.248,487,.319,.374,.693,2,0,.000,15,2128,3.52,127.2,8,5,0,0,0,0,50,1.33,542,383,24,0,0,1331,.630,2,1,4,0,182,1.89,.615,16.67,0,2.24,7.75,3.45,8.53,4.30,0.70,0,0,0,2,2,23,12,0,35,1.000,1.46,2.48,127.2,24,0,0,0,,,,,,,
