,playername,gamesPlayed,gamesStarted,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,groundOutsToAirouts,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,sacFlies,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,passedBall,catcherERA
656555,Rhys Hoskins,4,4,102,138,72,27,2,26,141,65,0,128,5,.252,507,.342,.467,.809,1,2,.667,9,2504,,,,,,,,,,,,,,,,,,,,,,237,0.74,,,,,,,,,,,,1,0,2,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,580,66,171,.298,19.50,,
656322,Sam Coonrod,8,0,8,8,5,1,0,0,8,5,0,4,2,.154,26,.314,.192,.506,0,0,.---,2,155,4.15,8.2,0,0,0,0,2,0,4,1.04,35,26,8,0,0,97,.630,2,0,0,0,5,1.00,.---,17.88,2,1.60,8.31,5.19,4.15,5.19,0.00,1,0,0,0,2,0,1,1,2,.500,0.13,1.13,8.2,8,0,0,1,,,,,,,
657697,Vinny Nittoli,2,0,3,2,0,0,0,0,1,1,0,0,1,.000,6,.250,.000,.250,0,0,.---,0,40,0.00,2.0,0,0,0,0,1,0,0,0.50,8,6,2,0,0,26,.650,1,0,0,0,0,1.50,.---,20.00,0,1.00,4.50,4.50,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.00,2.0,2,0,0,0,,,,,,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
677053,Andrew Nardi,6,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,17.47,5.2,0,1,0,0,1,0,11,3.53,37,17,6,0,0,109,.610,0,0,1,0,0,-.--,.000,31.41,3,1.33,12.71,9.53,22.24,19.06,1.59,2,2,0,0,0,0,0,0,0,.000,0.00,0.00,5.2,6,0,0,0,0,0,0,.---,-.--,,
541645,Avisail Garcia,9,9,97,62,29,8,0,7,100,14,0,78,4,.233,335,.270,.319,.589,0,4,1.000,11,1264,,,,,,,,,,,,,,,,,,,,,,107,1.56,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,355,31,152,.309,47.86,,
605119,Brian Anderson,4,4,73,44,31,13,1,6,83,32,2,59,4,.229,258,.322,.357,.679,0,1,1.000,6,1209,,,,,,,,,,,,,,,,,,,,,,92,1.66,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,295,22,111,.312,43.00,,
650559,La Cruz,4,0,66,61,24,10,0,7,71,14,0,51,1,.206,247,.250,.332,.582,0,3,1.000,5,991,,,,,,,,,,,,,,,,,,,,,,82,1.08,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,264,21,113,.257,35.29,,
641779,Charles Leblanc,13,13,16,23,8,5,0,2,24,4,0,26,1,.292,89,.330,.416,.746,2,3,.600,0,367,,,,,,,,,,,,,,,,,,,,,,37,0.70,,,,,,,,,,,,0,0,0,20,7,1,28,.964,2.08,2.23,109.0,13,2,0,1,94,4,35,.381,44.50,,
642121,Cole Sulser,34,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,5.46,29.2,1,3,2,5,5,3,18,1.62,131,89,34,0,0,356,.650,0,0,0,1,0,-.--,.250,18.34,11,2.62,10.31,3.94,10.62,6.37,1.52,17,3,0,0,0,3,3,0,6,1.000,0.18,1.86,29.2,34,1,0,0,0,0,0,.---,-.--,,
571670,Dylan Floro,43,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,3.48,41.1,1,2,3,5,6,2,16,1.23,171,124,43,0,0,447,.670,0,0,1,0,0,-.--,.333,16.11,12,3.18,7.62,2.40,8.71,4.35,0.87,7,1,0,0,0,3,0,0,3,1.000,0.07,0.66,41.1,43,0,0,0,0,0,0,.---,-.--,,
665795,Edward Cabrera,9,9,44,43,13,3,0,5,55,25,0,27,5,.160,169,.286,.266,.552,1,2,.667,3,847,2.39,49.0,4,2,0,0,0,0,13,1.06,199,147,9,0,0,508,.600,5,0,2,0,45,1.02,.667,17.29,0,2.20,10.10,4.59,4.96,2.39,0.92,0,0,0,0,0,2,5,0,7,1.000,0.78,1.29,49.0,9,1,0,0,,,,,,,
643265,Garrett Cooper,45,45,94,77,30,26,2,7,105,36,0,93,8,.255,364,.332,.396,.728,0,0,.---,5,1655,,,,,,,,,,,,,,,,,,,,,,144,1.22,,,,,,,,,,,,0,0,5,0,0,0,0,.000,0.00,-.--,0.0,45,0,0,0,413,43,123,.335,52.00,,
623211,Huascar Brazoban,15,0,20,14,9,4,0,2,28,14,0,18,1,.225,80,.347,.350,.697,2,0,.000,2,434,2.91,21.2,0,1,0,0,1,0,7,1.48,95,65,15,0,0,254,.590,1,0,3,0,28,1.43,.000,20.03,2,2.00,11.63,5.82,7.48,3.74,0.83,2,1,0,0,0,3,1,1,5,.800,0.27,1.71,21.2,15,0,0,1,,,,,,,
668709,JJ Bleday,2,2,20,45,12,9,1,4,42,22,0,25,1,.189,132,.310,.364,.674,1,3,.750,2,657,,,,,,,,,,,,,,,,,,,,,,48,0.44,,,,,,,,,,,,0,0,0,0,2,0,2,1.000,1.00,1.00,18.0,2,0,0,0,155,7,55,.244,33.00,,
607732,Jacob Stallings,1,1,82,83,24,11,0,4,74,24,0,67,4,.220,304,.285,.296,.581,12,52,.813,13,1304,,,,,,,,,,,,,,,,,,,,30,2,90,0.99,,,,,,,,,,,,0,1,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,334,30,135,.278,76.00,0,3.88
656257,Jeff Brigham,6,0,5,17,7,1,0,0,12,6,0,11,0,.250,44,.340,.273,.613,1,2,.667,0,211,4.63,11.2,0,0,1,1,0,0,6,1.46,51,35,6,0,0,132,.630,0,0,1,0,12,0.29,.---,18.09,1,2.00,9.26,4.63,8.49,5.40,0.00,2,0,0,1,0,2,0,0,2,1.000,0.33,1.64,11.2,6,0,0,0,,,,,,,
666464,Jerar Encarnacion,2,2,14,8,5,3,0,2,23,1,0,12,0,.214,56,.224,.375,.599,0,2,1.000,1,236,,,,,,,,,,,,,,,,,,,,,,21,1.75,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,58,12,25,.313,28.00,,
666200,Jesus Luzardo,13,13,63,67,30,14,2,6,82,27,0,47,0,.183,257,.260,.323,.583,1,1,.500,4,1159,3.36,72.1,3,6,0,0,0,0,27,1.02,286,217,13,0,0,731,.630,0,0,4,1,83,0.94,.333,16.02,0,3.04,10.20,3.36,5.85,3.73,0.75,0,0,0,1,1,10,1,1,12,.917,0.85,1.38,72.1,13,2,0,1,,,,,,,
621563,Joey Wendle,1,0,113,74,24,20,1,3,41,14,0,74,5,.248,298,.291,.352,.643,2,11,.846,4,1130,,,,,,,,,,,,,,,,,,,,,,105,1.53,,,,,,,,,,,,0,1,3,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,321,30,90,.276,99.33,,
542932,Jon Berti,2,0,78,54,36,14,2,3,65,34,0,68,3,.258,264,.348,.360,.708,4,32,.889,4,1156,,,,,,,,,,,,,,,,,,,,,,95,1.44,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,302,21,115,.330,88.00,,
650331,Lewin Diaz,2,1,27,27,8,4,0,2,30,9,0,17,1,.170,100,.243,.270,.513,0,1,1.000,2,473,,,,,,,,,,,,,,,,,,,,,,27,1.00,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,111,6,35,.217,50.00,,
663897,Luke Williams,2,0,20,25,18,4,1,1,36,8,1,24,0,.229,105,.283,.314,.597,4,11,.733,1,455,,,,,,,,,,,,,,,,,,,,,,33,0.80,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,113,3,50,.338,105.00,,
500743,Miguel Rojas,116,113,134,128,32,15,2,6,55,23,1,93,4,.229,406,.275,.320,.595,3,9,.750,9,1569,,,,,,,,,,,,,,,,,,,,,,130,1.05,,,,,,,,,,,,0,1,3,287,159,6,452,.987,3.84,4.20,955.2,116,58,0,5,437,31,147,.250,67.67,,
663743,Nick Fortes,10,8,37,48,30,4,1,7,33,13,0,36,5,.234,154,.314,.409,.723,8,18,.692,5,608,,,,,,,,,,,,,,,,,,,,13,0,63,0.77,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,172,18,67,.254,22.00,1,3.79
641154,Pablo Lopez,27,27,160,124,64,34,5,18,149,46,1,131,7,.234,561,.298,.408,.706,1,5,.833,15,2445,3.66,150.0,8,9,0,0,0,0,61,1.18,617,450,27,0,0,1592,.650,7,0,4,0,229,1.29,.471,16.30,0,3.24,8.94,2.76,7.86,3.84,1.08,0,0,0,0,3,10,11,2,23,.913,0.78,1.26,150.0,27,2,0,2,,,,,,,
542947,Richard Bleier,46,1,60,36,17,21,0,3,27,10,3,54,1,.309,175,.348,.480,.828,1,3,.750,2,657,3.19,42.1,2,2,0,3,4,3,15,1.51,188,127,46,0,0,463,.700,1,0,3,2,84,1.67,.500,15.52,10,2.70,5.74,2.13,11.48,3.61,0.64,24,12,0,1,1,7,5,0,12,1.000,0.26,2.57,42.1,46,0,0,0,0,0,0,.---,-.--,,
645261,Sandy Alcantara,28,28,237,149,62,29,6,14,177,47,1,151,7,.213,710,.267,.330,.597,3,19,.864,18,2843,2.43,196.2,12,7,0,0,0,0,53,1.01,768,590,28,4,1,1933,.680,7,0,3,2,234,1.59,.632,14.46,0,3.77,8.10,2.15,6.91,2.84,0.64,0,0,0,0,4,21,17,0,38,1.000,1.36,1.74,196.2,28,1,0,0,,,,,,,
595345,Steven Okert,55,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,2.45,47.2,5,2,0,4,17,4,13,1.09,199,143,55,0,0,553,.640,5,0,1,0,0,-.--,.714,18.06,5,2.81,11.14,3.97,5.85,2.64,1.32,15,4,0,0,0,2,1,0,3,1.000,0.05,0.57,47.2,55,0,0,0,0,0,0,.---,-.--,,
663432,Tanner Scott,29,0,13,40,16,1,1,5,36,13,0,26,0,.228,114,.305,.386,.691,0,3,1.000,1,521,3.30,30.0,1,3,12,16,1,4,11,1.30,128,90,29,0,0,336,.640,0,0,1,0,44,0.33,.250,17.37,20,2.77,10.80,3.90,7.80,4.80,1.50,3,0,0,0,1,1,1,0,2,1.000,0.07,0.60,30.0,29,0,0,0,,,,,,,
667297,Tommy Nance,27,2,31,25,19,8,1,3,49,19,3,40,3,.276,145,.371,.407,.778,0,8,1.000,3,662,4.42,36.2,0,3,0,0,1,0,18,1.61,167,110,27,0,0,405,.610,3,0,5,0,59,1.24,.000,18.05,7,2.58,12.03,4.66,9.82,4.66,0.74,12,8,0,0,0,4,1,0,5,1.000,0.19,1.25,36.2,27,0,0,0,,,,,,,
669432,Trevor Rogers,21,21,91,103,65,31,1,14,96,42,0,109,5,.276,395,.350,.466,.816,0,8,1.000,9,1819,5.51,99.2,4,11,0,0,0,0,61,1.52,446,299,21,0,0,1163,.640,5,0,5,1,184,0.88,.267,18.25,0,2.29,8.67,3.79,9.84,5.87,1.26,0,0,0,0,4,12,1,2,15,.867,0.62,1.18,99.2,21,0,0,2,,,,,,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
669743,Alex Call,3,0,7,12,7,1,1,2,8,3,0,10,0,.270,37,.325,.514,.839,1,1,.500,1,172,,,,,,,,,,,,,,,,,,,,,,19,0.58,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,40,8,12,.296,18.50,,
600921,Andres Machado,40,0,51,48,26,14,0,5,39,20,0,45,1,.250,180,.324,.411,.735,0,7,1.000,2,792,4.27,46.1,1,0,0,0,3,0,22,1.40,204,139,40,0,0,507,.640,1,0,3,0,74,1.06,1.000,17.09,11,1.95,7.58,3.88,8.74,5.05,0.97,20,2,0,0,3,6,3,1,10,.900,0.23,1.76,46.1,40,0,0,1,,,,,,,
434671,Anibal Sanchez,10,10,48,63,27,5,0,12,35,23,1,42,3,.226,186,.319,.446,.765,0,5,1.000,8,913,4.56,51.1,2,5,0,0,0,0,26,1.27,214,154,10,0,0,547,.600,3,0,2,0,83,0.76,.286,17.79,0,1.52,6.14,4.03,7.36,4.73,2.10,0,0,0,1,1,3,4,2,9,.778,0.70,1.24,51.1,10,0,0,2,,,,,,,
682928,CJ Abrams,2,0,41,32,16,5,0,2,27,4,0,29,6,.232,125,.285,.320,.605,2,1,.333,4,445,,,,,,,,,,,,,,,,,,,,,,40,1.28,,,,,,,,,,,,0,2,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,139,11,60,.276,62.50,,
605218,Edwards Jr.,49,0,55,53,19,3,0,6,49,22,0,39,1,.201,194,.283,.309,.592,1,1,.500,2,881,2.89,53.0,5,3,2,4,11,2,17,1.15,219,159,49,0,0,566,.640,1,0,2,0,60,1.04,.625,16.62,7,2.23,8.32,3.74,6.62,3.23,1.02,18,4,0,0,2,5,4,0,9,1.000,0.18,1.53,53.0,49,0,0,0,,,,,,,
514917,Cesar Hernandez,3,3,142,141,61,27,4,1,102,41,0,128,7,.252,508,.315,.327,.642,4,9,.692,9,2145,,,,,,,,,,,,,,,,,,,,,,166,1.01,,,,,,,,,,,,0,3,2,1,8,0,9,1.000,3.00,3.52,23.0,3,1,0,0,561,32,170,.312,508.00,,
676265,Cory Abbott,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
541640,Erasmo Ramirez,51,2,79,76,25,8,2,9,53,12,1,67,5,.247,271,.289,.391,.680,0,1,1.000,11,1031,2.84,73.0,4,1,0,0,3,0,23,1.08,292,219,51,0,0,696,.680,5,0,0,0,106,1.04,.800,14.12,8,4.42,6.53,1.48,8.26,3.08,1.11,29,9,0,1,3,6,4,1,11,.909,0.20,1.23,73.0,51,0,0,1,,,,,,,
607200,Erick Fedde,22,22,110,115,61,18,0,15,82,50,0,112,0,.271,413,.345,.424,.769,2,11,.846,9,1989,5.08,106.1,6,9,0,0,0,0,60,1.52,469,319,22,0,0,1201,.600,0,0,6,0,175,0.96,.400,18.71,0,1.64,6.94,4.23,9.48,5.16,1.27,0,0,0,0,6,10,14,0,24,1.000,1.09,2.04,106.1,22,1,0,0,,,,,,,
640451,Hunter Harvey,28,0,17,29,9,6,1,0,32,9,0,20,0,.211,95,.271,.295,.566,0,3,1.000,3,452,2.67,27.0,1,0,0,1,3,1,8,1.07,107,81,28,0,0,292,.650,0,0,1,0,28,0.59,1.000,16.74,7,3.56,10.67,3.00,6.67,3.00,0.00,10,4,0,0,3,1,2,0,3,1.000,0.11,1.00,27.0,28,0,0,0,,,,,,,
545121,Ildemaro Vargas,24,24,27,36,10,6,0,3,13,4,0,31,2,.295,105,.330,.438,.768,1,2,.667,2,383,,,,,,,,,,,,,,,,,,,,,,46,0.75,,,,,,,,,,,,0,1,1,55,20,2,77,.974,3.13,3.23,209.0,24,6,0,2,113,13,40,.311,35.00,,
459429,Jake McGee,6,0,3,10,4,1,0,2,4,1,0,7,0,.292,24,.320,.583,.903,0,0,.---,0,93,6.35,5.2,0,0,0,1,0,1,4,1.41,25,17,6,0,0,66,.710,0,0,0,0,14,0.30,.---,16.41,0,4.00,6.35,1.59,11.12,6.35,3.18,0,0,0,0,0,0,0,0,0,.000,0.00,0.00,5.2,6,0,0,0,,,,,,,
608841,Joey Meneses,19,19,35,24,21,8,0,7,30,5,0,43,1,.328,131,.355,.550,.905,0,0,.---,9,547,,,,,,,,,,,,,,,,,,,,,,72,1.46,,,,,,,,,,,,0,0,1,1,44,3,48,.938,2.37,2.56,158.0,19,1,0,0,138,18,63,.379,18.71,,
641943,Josh Palacios,1,0,9,8,6,1,0,0,9,0,0,7,0,.212,33,.212,.242,.454,0,1,1.000,0,141,,,,,,,,,,,,,,,,,,,,,,8,1.13,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,33,2,18,.292,-.--,,
680686,Josiah Gray,25,25,86,158,75,17,4,36,145,60,1,121,6,.240,505,.325,.503,.828,4,9,.692,5,2330,5.06,131.2,7,9,0,0,0,0,74,1.37,577,395,25,0,0,1414,.610,6,0,7,0,254,0.54,.438,17.70,0,2.42,9.91,4.10,8.27,5.13,2.46,0,0,1,0,5,7,3,0,10,1.000,0.40,0.69,131.2,25,0,0,0,,,,,,,
660688,Keibert Ruiz,1,1,118,130,33,22,0,7,50,30,0,99,6,.251,394,.313,.360,.673,20,51,.718,9,1538,,,,,,,,,,,,,,,,,,,,35,4,142,0.91,,,,,,,,,,,,1,1,2,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,433,36,191,.271,56.29,4,5.11
640448,Kyle Finnegan,56,0,56,46,25,9,1,7,57,21,2,46,0,.227,203,.296,.384,.680,0,4,1.000,6,890,3.72,55.2,5,3,8,12,14,4,23,1.20,226,167,56,0,0,581,.650,0,1,0,0,78,1.22,.625,15.99,16,2.71,9.22,3.40,7.44,4.04,1.13,23,10,0,0,2,8,2,0,10,1.000,0.18,1.64,55.2,56,0,0,0,,,,,,,
657041,Lane Thomas,1,0,92,111,51,22,1,15,110,31,0,101,4,.246,410,.303,.415,.718,3,5,.625,8,1772,,,,,,,,,,,,,,,,,,,,,,170,0.83,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,449,46,181,.298,27.33,,
671277,Luis Garcia,59,58,86,54,23,17,2,6,64,5,0,82,1,.291,282,.302,.429,.731,4,2,.333,4,1032,,,,,,,,,,,,,,,,,,,,,,121,1.59,,,,,,,,,,,,0,1,3,128,69,13,210,.938,3.34,3.52,503.1,59,27,0,10,292,33,128,.353,47.00,,
572228,Luke Voit,69,68,52,73,38,18,0,13,110,39,1,67,3,.225,298,.317,.416,.733,1,1,.500,5,1382,,,,,,,,,,,,,,,,,,,,,,124,0.71,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,69,0,0,0,344,48,133,.302,22.92,,
666168,Mason Thompson,12,0,18,15,1,0,0,0,8,3,0,6,1,.130,46,.200,.130,.330,0,0,.---,0,190,0.66,13.2,1,0,1,1,0,0,1,0.66,51,41,12,0,0,123,.650,1,0,0,0,6,1.20,1.000,13.90,6,2.67,5.27,1.98,3.95,0.66,0.00,3,0,0,1,0,1,5,0,6,1.000,0.50,4.15,13.2,12,0,0,0,,,,,,,
443558,Nelson Cruz,120,119,133,88,50,16,0,10,115,49,1,104,4,.238,437,.318,.343,.661,0,4,1.000,16,1960,,,,,,,,,,,,,,,,,,,,,,150,1.51,,,,,,,,,,,,2,0,3,0,0,0,0,.000,0.00,-.--,0.0,120,0,0,0,495,64,196,.298,43.70,,
502179,Paolo Espino,36,16,99,115,50,18,0,19,80,19,0,112,2,.279,402,.311,.465,.776,2,1,.333,4,1639,4.28,101.0,0,7,0,0,0,0,48,1.30,427,303,36,1,0,1055,.640,2,0,1,0,187,0.86,.000,16.23,17,4.21,7.13,1.69,9.98,4.46,1.69,9,2,0,0,4,11,13,0,24,1.000,0.67,2.14,101.0,36,0,0,0,,,,,,,
571578,Patrick Corbin,27,27,146,133,106,30,4,25,118,46,1,183,5,.317,578,.371,.512,.883,5,13,.722,10,2349,6.28,134.2,6,17,0,0,0,0,94,1.70,631,404,27,1,0,1498,.640,5,0,2,3,296,1.10,.261,17.44,0,2.57,7.89,3.07,12.23,7.08,1.67,0,0,0,1,1,15,8,0,23,1.000,0.85,1.54,134.2,27,0,0,0,,,,,,,
656180,Riley Adams,1,0,22,24,8,1,0,3,30,9,0,17,1,.183,93,.262,.290,.552,4,16,.800,1,422,,,,,,,,,,,,,,,,,,,,13,0,27,0.92,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,103,6,38,.233,31.00,0,4.52
518553,Steve Cishek,59,0,49,51,32,2,1,10,65,25,1,50,11,.238,210,.344,.400,.744,2,3,.600,1,1027,4.79,56.1,1,4,1,3,6,2,30,1.33,251,169,59,0,0,638,.620,11,0,3,0,84,0.96,.200,18.23,9,2.60,10.38,3.99,7.99,5.11,1.60,31,14,0,1,4,2,2,0,4,1.000,0.07,0.64,56.1,59,0,0,0,,,,,,,
668663,Tres Barrera,14,13,7,9,2,1,0,0,11,2,0,6,0,.182,33,.229,.212,.441,1,11,.917,1,125,,,,,,,,,,,,,,,,,,,,6,0,7,0.78,,,,,,,,,,,,0,0,0,1,76,0,77,1.000,5.50,6.79,102.0,14,0,0,0,35,4,14,.273,-.--,0,5.56
645302,Victor Robles,2,0,78,88,40,9,2,4,87,17,0,70,9,.224,312,.283,.304,.587,2,14,.875,3,1211,,,,,,,,,,,,,,,,,,,,,,95,0.89,,,,,,,,,,,,0,10,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,349,28,124,.297,78.00,,
425794,Adam Wainwright,28,28,189,173,65,32,3,14,134,45,1,166,6,.252,658,.304,.374,.678,5,6,.545,14,2768,3.33,173.0,10,9,0,0,0,0,64,1.22,713,519,28,1,0,1795,.650,6,0,5,0,246,1.09,.526,16.00,0,2.98,6.97,2.34,8.64,3.38,0.73,0,0,0,0,4,13,17,0,30,1.000,1.07,1.56,173.0,28,0,0,0,,,,,,,
405395,Albert Pujols,54,47,2,1,4,0,0,2,0,1,0,3,0,.500,6,.571,1.500,2.071,0,0,.---,0,27,36.00,1.0,0,0,0,0,0,0,4,4.00,7,3,1,0,0,16,.590,0,0,0,0,9,2.00,.---,27.00,1,0.00,0.00,9.00,27.00,36.00,18.00,0,0,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,54,0,0,0,277,43,125,.249,15.12,,
669467,Andre Pallante,38,10,154,55,37,16,1,8,69,35,2,105,1,.276,381,.337,.386,.723,2,5,.714,15,1611,3.27,99.0,6,5,0,0,7,0,36,1.41,419,297,38,0,0,998,.620,1,0,4,0,147,2.80,.545,16.27,2,1.97,6.27,3.18,9.55,3.36,0.73,19,9,0,1,1,12,11,0,23,1.000,0.61,2.09,99.0,38,1,0,0,,,,,,,
668800,Andrew Knizner,1,0,54,61,24,8,0,2,49,25,0,47,6,.224,210,.324,.290,.614,6,19,.760,8,899,0.00,0.2,0,0,0,0,0,0,0,1.50,3,2,1,0,0,8,.730,0,0,15,0,61,0.89,.---,16.50,1,-.--,0.00,0.00,13.50,0.00,0.00,2,2,3,1,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,242,22,94,.283,105.00,3,3.98
641512,Ben DeLuzio,4,2,1,0,2,0,0,0,1,1,0,1,0,.333,3,.500,.333,.833,0,0,.---,0,13,,,,,,,,,,,,,,,,,,,,,,1,1.00,,,,,,,,,,,,0,0,0,0,4,0,4,1.000,1.00,3.27,11.0,4,0,0,0,4,0,1,.500,-.--,,
680977,Brendan Donovan,16,11,98,69,48,18,1,3,59,46,1,94,10,.297,317,.400,.388,.788,3,2,.400,7,1579,,,,,,,,,,,,,,,,,,,,,,123,1.42,,,,,,,,,,,,0,1,2,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,376,38,106,.354,105.67,,
608717,Chris Stratton,12,0,18,11,6,2,0,0,17,9,0,16,0,.262,61,.352,.295,.647,0,0,.---,3,269,2.76,16.1,2,0,0,0,0,0,5,1.53,71,49,12,0,0,166,.620,0,0,0,0,18,1.64,1.000,16.47,5,1.89,9.37,4.96,8.82,3.31,0.00,10,5,0,0,1,1,2,0,3,1.000,0.25,1.69,16.1,12,1,0,0,,,,,,,
