,playername,gamesPlayed,gamesStarted,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,groundOutsToAirouts,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,sacFlies,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,passedBall,catcherERA
572816,Corey Dickerson,18,15,55,61,24,13,1,5,35,9,1,61,1,.290,210,.320,.433,.753,0,0,.---,2,842,,,,,,,,,,,,,,,,,,,,,,91,0.90,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,18,0,0,0,222,28,88,.326,42.00,,
606149,Giovanny Gallegos,49,0,30,61,22,9,1,6,61,13,1,40,0,.213,188,.260,.367,.627,0,1,1.000,3,856,3.33,51.1,2,5,13,19,9,6,19,1.03,205,154,49,0,0,581,.680,0,1,2,0,69,0.49,.286,16.68,28,4.69,10.69,2.28,7.01,3.86,1.05,6,2,0,1,3,5,3,0,8,1.000,0.16,1.41,51.1,49,0,0,0,,,,,,,
656427,Jack Flaherty,4,4,14,13,7,2,2,1,12,10,0,14,2,.269,52,.406,.442,.848,0,0,.---,2,271,4.15,13.0,0,1,0,0,0,0,6,1.85,65,39,4,0,0,160,.590,2,0,0,0,23,1.08,.000,20.85,0,1.20,8.31,6.92,9.69,4.85,0.69,0,0,0,1,0,1,0,2,3,.333,0.25,0.69,13.0,4,0,0,2,,,,,,,
663765,Jake Woodford,18,1,45,36,9,6,0,1,17,9,1,29,1,.234,124,.285,.306,.591,0,1,1.000,9,506,2.04,35.1,4,0,0,0,1,0,8,1.08,137,106,18,0,0,330,.650,1,0,2,0,38,1.25,1.000,14.32,11,1.89,4.33,2.29,7.39,2.29,0.25,8,2,0,0,3,0,2,0,2,1.000,0.11,0.51,35.1,18,0,0,0,,,,,,,
664942,James Naile,7,0,14,8,5,0,0,2,5,2,0,8,0,.229,35,.270,.400,.670,0,1,1.000,1,126,5.00,9.0,0,0,0,0,0,0,5,1.11,37,27,7,0,0,85,.670,0,0,0,0,14,1.75,.---,14.00,4,2.50,5.00,2.00,8.00,5.00,2.00,3,0,0,0,0,2,3,0,5,1.000,0.71,5.00,9.0,7,0,0,0,,,,,,,
668941,JoJo Romero,2,0,4,0,3,0,0,1,1,1,0,4,0,.444,9,.500,.778,1.278,0,0,.---,1,34,13.50,2.0,0,0,0,0,0,0,3,2.50,10,6,2,0,0,19,.560,0,0,0,0,7,4.00,.---,17.00,1,1.00,4.50,4.50,18.00,13.50,4.50,0,0,0,0,0,0,0,0,0,.000,0.00,0.00,2.0,2,0,0,0,0,0,0,.---,-.--,,
663855,Jordan Hicks,32,8,70,35,32,7,1,4,60,34,0,42,7,.205,205,.335,.307,.642,1,5,.833,9,993,4.97,58.0,3,6,0,1,7,1,32,1.31,248,174,32,0,0,587,.590,7,0,5,0,63,2.00,.333,17.12,2,1.76,9.31,5.28,6.52,4.97,0.62,16,4,0,0,2,8,4,0,12,1.000,0.38,1.86,58.0,32,0,0,0,,,,,,,
656756,Jordan Montgomery,21,21,130,109,48,20,0,15,97,23,0,103,7,.236,436,.285,.385,.670,2,5,.714,8,1713,3.69,114.2,3,3,0,0,0,0,47,1.10,469,344,21,0,0,1138,.660,7,0,3,2,168,1.19,.500,14.94,0,4.22,7.61,1.81,8.08,3.77,1.18,0,0,0,2,1,13,4,0,17,1.000,0.81,1.34,114.2,21,1,0,0,,,,,,,
500779,Jose Quintana,7,7,39,30,16,5,1,1,25,12,0,38,0,.290,131,.347,.366,.713,0,0,.---,9,588,3.15,34.1,2,1,0,0,0,0,12,1.46,145,103,7,0,0,372,.630,0,0,0,0,48,1.30,.667,17.13,0,2.08,6.55,3.15,9.96,4.19,0.26,0,0,1,0,1,5,3,0,8,1.000,1.14,2.12,34.1,7,0,0,0,,,,,,,
663457,Lars Nootbaar,5,2,62,62,42,10,3,11,58,39,0,51,1,.224,228,.333,.439,.772,0,4,1.000,2,1083,,,,,,,,,,,,,,,,,,,,,,100,1.00,,,,,,,,,,,,0,0,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,273,35,83,.244,20.73,,
571945,Miles Mikolas,28,28,207,180,71,26,1,21,127,31,0,147,6,.225,654,.264,.364,.628,1,3,.750,15,2712,3.32,176.1,11,10,0,0,0,0,65,1.01,699,529,28,1,0,1806,.670,6,1,1,0,238,1.15,.524,15.38,0,4.10,6.48,1.58,7.50,3.62,1.07,0,0,1,0,7,13,14,0,27,1.000,0.96,1.38,176.1,28,1,0,0,,,,,,,
571448,Nolan Arenado,14,13,88,191,67,37,1,28,66,44,3,146,6,.300,487,.362,.552,.914,3,4,.571,14,2050,,,,,,,,,,,,,,,,,,,,,,269,0.46,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,541,90,218,.297,17.39,,
669357,Nolan Gorman,16,11,38,71,44,12,0,14,98,25,0,63,2,.233,270,.303,.433,.736,0,1,1.000,2,1246,,,,,,,,,,,,,,,,,,,,,,117,0.54,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,297,35,128,.310,19.29,,
657557,Paul DeJong,56,47,30,50,16,8,0,6,62,19,0,26,4,.157,166,.257,.313,.570,2,3,.600,2,783,,,,,,,,,,,,,,,,,,,,,,52,0.60,,,,,,,,,,,,0,0,2,161,61,5,227,.978,3.96,4.61,433.0,56,37,0,2,191,24,76,.200,27.67,,
502671,Paul Goldschmidt,19,19,101,113,99,35,0,35,119,72,1,161,4,.328,491,.416,.613,1.029,0,6,1.000,6,2384,,,,,,,,,,,,,,,,,,,,,,301,0.89,,,,,,,,,,,,2,0,3,0,0,0,0,.000,0.00,-.--,0.0,19,0,0,0,572,109,184,.371,14.03,,
664854,Ryan Helsley,45,0,29,53,8,5,0,4,81,17,1,22,0,.119,185,.193,.211,.404,0,1,1.000,3,816,0.98,55.1,9,1,14,18,6,4,6,0.70,202,166,45,0,0,548,.670,0,0,1,0,39,0.55,.900,14.75,27,4.76,13.17,2.77,3.58,1.30,0.65,21,3,0,0,0,1,5,0,6,1.000,0.13,0.98,55.1,45,1,0,0,,,,,,,
669242,Tommy Edman,2,0,149,132,87,27,4,13,96,40,2,135,5,.265,510,.324,.410,.734,3,26,.897,9,2047,,,,,,,,,,,,,,,,,,,,,,209,1.13,,,,,,,,,,,,0,1,1,0,1,0,1,1.000,0.50,3.00,3.0,2,0,0,0,557,53,173,.303,39.23,,
641933,Tyler O'Neill,1,1,73,83,51,9,1,13,95,33,0,71,4,.225,315,.301,.384,.685,4,11,.733,9,1483,,,,,,,,,,,,,,,,,,,,,,121,0.88,,,,,,,,,,,,0,0,7,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,359,57,142,.271,24.23,,
425877,Yadier Molina,1,0,57,82,17,8,0,4,34,5,0,50,1,.224,223,.245,.314,.559,10,14,.583,7,840,18.00,2.0,0,0,0,0,0,0,4,3.00,12,6,2,0,0,27,.680,0,0,14,0,70,0.70,.---,20.00,2,-.--,4.50,0.00,27.00,18.00,9.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,229,19,89,.249,55.75,1,3.53
668868,Zack Thompson,15,1,35,21,7,2,0,2,18,10,0,16,0,.178,90,.260,.267,.527,0,0,.---,1,426,2.13,25.1,1,1,1,1,1,0,6,1.03,100,76,15,0,0,277,.650,0,0,1,0,24,1.67,.500,16.82,4,1.80,6.39,3.55,5.68,2.49,0.71,4,3,0,0,0,2,3,0,5,1.000,0.33,1.80,25.1,15,0,0,0,,,,,,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
605288,Adrian Houser,18,17,107,81,57,18,2,8,65,37,0,90,0,.265,340,.334,.400,.734,2,5,.714,9,1533,4.83,85.2,5,9,0,0,0,0,46,1.48,380,257,18,0,0,932,.610,0,0,1,0,136,1.32,.357,17.89,1,1.76,6.83,3.89,9.46,5.99,0.84,0,0,0,0,3,6,10,0,16,1.000,0.89,1.69,85.2,18,0,0,0,,,,,,,
457705,Andrew McCutchen,67,67,116,130,61,21,0,15,98,44,0,111,3,.246,451,.315,.392,.707,6,8,.571,9,2021,,,,,,,,,,,,,,,,,,,,,,177,0.89,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,67,0,0,0,502,60,197,.281,30.07,,
502202,Brad Boxberger,57,0,32,64,18,4,2,5,54,26,1,43,1,.229,188,.321,.351,.672,0,7,1.000,4,909,2.98,51.1,3,3,1,8,26,7,17,1.34,220,154,57,0,0,581,.640,1,0,0,0,66,0.50,.500,17.71,6,2.08,9.47,4.56,7.54,3.16,0.88,26,11,0,2,3,2,2,1,5,.800,0.07,0.71,51.1,57,0,0,0,,,,,,,
605540,Brandon Woodruff,22,22,84,131,50,24,1,15,141,36,0,101,4,.222,455,.284,.378,.662,5,5,.500,4,2048,3.41,121.1,9,4,0,0,0,0,46,1.13,499,364,22,0,0,1356,.660,4,0,2,0,172,0.64,.692,16.88,0,3.92,10.46,2.67,7.49,3.71,1.11,0,0,2,1,1,12,6,0,18,1.000,0.82,1.34,121.1,22,1,0,0,,,,,,,
608718,Brent Suter,45,0,61,55,26,11,1,6,45,20,0,49,2,.234,209,.307,.383,.690,2,3,.600,5,921,3.63,57.0,5,3,0,0,1,0,23,1.21,232,171,45,0,0,575,.620,2,0,0,2,80,1.11,.625,16.16,13,2.25,7.11,3.16,7.74,4.11,0.95,15,7,0,1,0,8,2,1,11,.909,0.22,1.58,57.0,45,0,0,1,,,,,,,
592885,Christian Yelich,31,31,148,80,87,21,4,12,135,74,5,126,4,.259,486,.360,.393,.753,2,16,.889,9,2339,,,,,,,,,,,,,,,,,,,,,,191,1.85,,,,,,,,,,,,0,1,2,0,0,0,0,.000,0.00,-.--,0.0,31,0,0,0,567,48,164,.334,40.50,,
669203,Corbin Burnes,28,28,149,141,63,23,4,20,214,46,0,122,12,.196,624,.263,.341,.604,4,5,.556,10,2822,2.93,172.0,10,6,0,0,0,0,56,0.98,684,516,28,0,0,1783,.630,12,0,10,1,213,1.06,.625,16.41,0,4.65,11.20,2.41,6.38,3.30,1.05,0,0,0,0,2,14,25,2,41,.951,1.39,2.04,172.0,28,3,0,2,,,,,,,
642207,Devin Williams,58,0,42,32,13,4,0,2,80,25,0,26,2,.145,179,.256,.201,.457,2,4,.667,3,931,1.69,53.1,6,3,11,12,25,1,10,0.96,207,160,58,0,0,588,.630,2,0,4,1,36,1.31,.667,17.46,17,3.20,13.50,4.22,4.39,2.19,0.34,10,2,0,0,1,4,3,0,7,1.000,0.12,1.19,53.1,58,0,0,0,,,,,,,
641778,Eric Lauer,26,26,107,175,69,20,3,27,138,52,0,129,2,.237,545,.303,.433,.736,3,6,.667,7,2442,3.91,145.0,10,7,0,0,0,0,63,1.25,606,435,26,0,0,1576,.650,2,2,4,2,236,0.61,.588,16.84,0,2.65,8.57,3.23,8.01,4.28,1.68,0,0,3,0,4,10,9,0,19,1.000,0.73,1.18,145.0,26,0,0,0,,,,,,,
642547,Freddy Peralta,15,15,59,76,27,10,2,5,76,25,0,47,3,.184,255,.263,.298,.561,3,4,.571,0,1220,3.45,70.1,4,3,0,0,0,0,27,1.02,286,211,15,0,0,747,.610,3,0,1,0,76,0.78,.571,17.35,0,3.04,9.73,3.20,6.01,3.45,0.64,0,0,0,1,2,8,4,0,12,1.000,0.80,1.54,70.1,15,0,0,0,,,,,,,
669003,Garrett Mitchell,12,8,3,5,4,1,0,1,14,3,0,4,0,.154,26,.241,.308,.549,0,3,1.000,0,123,,,,,,,,,,,,,,,,,,,,,,8,0.60,,,,,,,,,,,,0,0,0,0,17,0,17,1.000,1.42,2.07,74.1,12,0,0,0,29,6,12,.273,26.00,,
571948,Hoby Milner,58,0,62,46,25,12,0,4,55,13,0,52,6,.248,210,.306,.362,.668,0,1,1.000,5,931,3.70,56.0,3,2,0,1,9,1,23,1.16,234,168,58,0,0,585,.630,6,0,1,1,76,1.35,.600,16.63,9,4.23,8.84,2.09,8.36,4.02,0.64,32,4,0,2,3,10,4,0,14,1.000,0.24,2.25,56.0,58,1,0,0,,,,,,,
592669,Hunter Renfroe,7,7,80,113,49,18,1,25,99,33,1,99,4,.256,387,.319,.501,.820,1,1,.500,9,1679,,,,,,,,,,,,,,,,,,,,,,194,0.71,,,,,,,,,,,,0,1,3,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,428,62,172,.278,15.48,,
607054,Jace Peterson,12,9,65,50,38,13,2,8,72,25,2,63,2,.257,245,.327,.424,.751,1,11,.917,8,1192,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,5,.630,0,0,0,0,104,1.30,.---,8.00,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,0,2,3,1,20,0,21,1.000,1.75,2.42,78.0,12,0,0,0,277,32,112,.327,30.62,,
669920,Jason Alexander,16,9,87,53,39,12,2,8,37,26,0,73,3,.300,243,.366,.465,.831,3,3,.500,9,993,5.03,62.2,2,2,0,0,0,0,35,1.58,279,188,16,0,0,614,.620,3,0,1,0,113,1.64,.500,15.85,3,1.42,5.31,3.73,10.48,5.60,1.15,3,1,0,0,7,13,2,1,16,.938,0.94,2.18,62.2,16,2,0,1,,,,,,,
623437,Justin Topa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669374,Keston Hiura,22,20,27,31,31,4,1,14,95,20,0,48,7,.240,200,.329,.480,.809,1,5,.833,1,972,,,,,,,,,,,,,,,,,,,,,,96,0.87,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,22,0,0,0,228,30,90,.370,14.29,,
543939,Kolten Wong,1,0,105,102,56,21,4,11,74,36,1,90,13,.247,364,.333,.418,.751,4,14,.778,5,1735,,,,,,,,,,,,,,,,,,,,,,152,1.03,,,,,,,,,,,,0,2,5,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,420,37,136,.278,33.09,,
606131,Luis Perdomo,10,0,28,9,6,1,0,2,5,2,0,16,0,.276,58,.300,.397,.697,0,1,1.000,4,178,3.68,14.2,1,0,0,0,1,0,6,1.23,60,44,10,0,0,121,.680,0,0,0,0,23,3.11,1.000,12.14,3,2.50,3.07,1.23,9.82,3.68,1.23,5,2,0,0,0,2,2,1,5,.800,0.40,2.57,14.2,10,0,0,1,,,,,,,
649966,Luis Urias,23,21,79,112,47,12,1,15,90,48,0,79,9,.223,355,.326,.389,.715,2,1,.333,6,1768,,,,,,,,,,,,,,,,,,,,,,138,0.71,,,,,,,,,,,,0,0,5,52,33,3,88,.966,3.70,4.01,191.2,23,10,0,2,417,43,153,.251,23.67,,
456713,Matt Bush,16,0,12,12,10,1,0,4,21,5,2,11,1,.200,55,.274,.436,.710,0,0,.---,1,238,4.11,15.1,0,1,2,6,5,4,7,1.04,62,46,16,0,0,160,.670,1,0,1,0,24,1.00,.000,15.52,3,4.20,12.33,2.93,6.46,5.87,2.35,2,0,0,0,1,1,0,0,1,1.000,0.06,0.60,15.1,16,0,0,0,,,,,,,
670712,Mike Brosseau,1,0,22,28,12,4,0,5,40,13,0,31,3,.256,121,.343,.413,.756,0,2,1.000,0,571,0.00,3.0,0,0,0,0,0,0,0,1.00,13,9,3,0,0,24,.550,0,0,0,0,50,0.79,.---,14.67,3,0.00,0.00,3.00,6.00,0.00,0.00,1,0,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,137,19,48,.342,24.20,,
553882,Omar Narvaez,1,1,52,72,19,11,1,4,49,26,1,48,3,.218,220,.308,.332,.640,9,31,.775,3,1017,,,,,,,,,,,,,,,,,,,,21,0,73,0.72,,,,,,,,,,,,3,0,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,250,21,89,.262,55.00,4,3.85
657265,Peter Strzelecki,19,0,13,29,10,7,0,1,29,10,2,21,1,.241,87,.317,.356,.673,0,1,1.000,1,422,3.00,24.0,2,1,0,2,2,2,8,1.29,103,72,19,0,0,274,.650,1,0,0,0,31,0.45,.667,17.58,9,2.90,10.88,3.75,7.88,3.75,0.38,3,1,0,2,3,4,1,0,5,1.000,0.26,1.88,24.0,19,1,0,0,,,,,,,
642133,Rowdy Tellez,8,8,122,126,54,22,0,28,103,54,9,102,5,.226,452,.314,.460,.774,1,2,.667,18,2061,,,,,,,,,,,,,,,,,,,,,,208,0.97,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,512,76,181,.230,16.14,,
573124,Taylor Rogers,15,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,5.65,14.1,2,2,3,4,2,1,9,1.26,62,43,15,0,0,169,.670,1,0,1,0,0,-.--,.500,17.51,4,4.60,14.44,3.14,8.16,6.91,2.51,3,0,0,0,0,2,2,0,4,1.000,0.27,2.57,14.1,15,0,0,0,0,0,0,.---,-.--,,
621438,Tyrone Taylor,1,0,74,87,39,16,2,15,90,19,0,71,5,.222,320,.275,.425,.700,1,3,.750,10,1318,,,,,,,,,,,,,,,,,,,,,,136,0.85,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,346,44,137,.258,21.33,,
605170,Victor Caratini,1,1,76,52,23,8,0,9,56,27,1,47,9,.204,230,.311,.357,.668,14,30,.682,10,1063,27.00,1.0,0,0,0,0,0,0,3,3.00,7,3,1,0,0,7,.500,1,0,21,0,82,1.46,.---,14.00,1,0.00,0.00,9.00,18.00,27.00,0.00,0,0,2,0,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,267,30,99,.229,25.56,5,3.98
642715,Willy Adames,2,2,91,139,71,24,0,26,135,39,0,107,1,.229,468,.287,.447,.734,2,5,.714,10,2032,,,,,,,,,,,,,,,,,,,,,,209,0.65,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,512,79,212,.260,18.00,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
592716,Adrian Sampson,16,14,77,89,35,17,1,8,55,19,0,80,1,.266,301,.312,.409,.721,1,3,.750,9,1285,3.76,76.2,1,5,0,0,0,0,32,1.29,321,230,16,0,0,808,.630,1,1,0,0,123,0.87,.167,16.76,2,2.89,6.46,2.23,9.39,4.11,0.94,1,0,0,0,0,10,4,0,14,1.000,0.88,1.66,76.2,16,0,0,0,,,,,,,
663845,Alfonso Rivas,2,0,46,34,22,5,1,3,71,24,1,48,2,.244,197,.329,.325,.654,1,4,.800,1,936,,,,,,,,,,,,,,,,,,,,,,64,1.35,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,225,24,78,.360,65.67,,
676714,Brandon Hughes,45,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,3.26,47.0,2,2,3,7,4,4,17,1.04,195,141,45,0,0,515,.640,6,0,3,0,0,-.--,.500,17.11,8,3.75,11.49,3.06,6.32,3.64,1.72,18,5,0,0,0,1,3,0,4,1.000,0.09,0.77,47.0,45,0,0,0,0,0,0,.---,-.--,,
666624,Christopher Morel,2,0,80,56,49,16,4,13,111,29,0,80,2,.248,323,.312,.443,.755,6,9,.600,5,1379,,,,,,,,,,,,,,,,,,,,,,143,1.43,,,,,,,,,,,,0,2,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,358,38,135,.333,24.85,,
623520,David Bote,1,1,7,8,9,3,0,1,28,3,0,14,2,.246,57,.306,.351,.657,0,1,1.000,0,260,,,,,,,,,,,,,,,,,,,,,,20,0.88,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,62,3,29,.464,57.00,,
592767,Drew Smyly,19,19,87,106,42,21,1,15,76,23,0,92,4,.256,360,.307,.444,.751,1,9,.900,5,1571,3.84,91.1,5,8,0,0,0,0,39,1.26,388,274,19,0,0,1050,.670,4,0,3,1,160,0.82,.385,17.20,0,3.30,7.49,2.27,9.07,4.14,1.48,0,0,0,0,1,8,2,0,10,1.000,0.53,0.99,91.1,19,0,0,0,,,,,,,
657272,Erich Uelmen,17,0,22,19,13,5,0,3,14,8,0,20,5,.270,74,.375,.459,.834,0,1,1.000,2,338,5.79,18.2,2,1,0,1,3,1,12,1.50,88,56,17,0,0,195,.580,5,0,1,0,34,1.16,.667,18.11,5,1.75,6.75,3.86,9.64,6.27,1.45,13,5,0,0,1,0,1,1,2,.500,0.06,0.50,18.2,17,0,0,1,,,,,,,
614177,Franmil Reyes,12,10,53,52,24,9,0,9,104,14,0,56,1,.213,263,.254,.350,.604,0,2,1.000,8,1110,0.00,1.0,0,0,0,0,0,0,0,0.00,3,3,1,0,0,6,.600,1,0,0,0,92,1.02,.---,10.00,1,-.--,9.00,0.00,0.00,0.00,0.00,1,1,0,0,2,1,18,0,19,1.000,1.58,2.11,81.0,12,0,0,0,280,28,122,.309,29.22,,
664023,Ian Happ,10,9,129,100,63,36,2,16,130,50,3,133,6,.272,489,.345,.452,.797,4,7,.636,10,2201,,,,,,,,,,,,,,,,,,,,,,221,1.29,,,,,,,,,,,,0,0,3,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,548,64,228,.338,30.56,,
665871,Javier Assad,4,3,19,14,5,3,0,2,12,7,0,15,0,.250,60,.328,.400,.728,1,1,.500,0,275,2.93,15.1,0,1,0,0,0,0,5,1.43,67,46,4,0,0,166,.600,0,0,1,0,24,1.36,.000,17.93,0,1.71,7.04,4.11,8.80,2.93,1.17,0,0,0,0,0,2,2,0,4,1.000,1.00,2.40,15.1,4,0,0,0,,,,,,,
669093,Jeremiah Estrada,3,0,2,3,2,1,1,1,3,2,0,3,0,.300,10,.385,.900,1.285,0,1,1.000,0,56,6.75,2.2,0,0,0,0,0,0,2,1.88,13,8,3,0,0,34,.610,0,0,0,0,9,0.67,.---,21.00,2,1.50,10.13,6.75,10.13,6.75,3.38,3,3,0,0,1,0,1,0,1,1.000,0.33,4.50,2.2,3,0,0,0,,,,,,,
655889,Manuel Rodriguez,5,0,9,5,3,1,0,0,3,2,0,5,0,.227,22,.292,.273,.565,0,0,.---,1,72,3.00,6.0,1,0,1,2,1,1,2,1.17,24,18,5,0,0,48,.670,0,0,1,0,6,1.80,1.000,12.00,2,1.50,4.50,3.00,7.50,4.50,0.00,2,0,0,0,0,0,0,0,0,.000,0.00,0.00,6.0,5,0,0,0,,,,,,,
573186,Marcus Stroman,20,20,136,93,52,19,1,12,90,29,0,98,1,.237,413,.287,.375,.662,3,7,.700,5,1742,3.73,108.2,3,6,0,0,0,0,45,1.17,447,326,20,0,0,1123,.640,1,1,1,0,155,1.46,.333,16.03,0,3.10,7.45,2.40,8.12,4.31,0.99,0,0,0,1,3,16,8,0,24,1.000,1.20,2.00,108.2,20,2,0,0,,,,,,,
643410,Leiter Jr.,28,4,63,46,30,6,2,10,61,22,2,47,5,.219,215,.303,.405,.708,2,4,.667,5,951,4.34,58.0,2,7,1,4,3,3,28,1.19,244,174,28,0,0,591,.620,5,0,3,0,87,1.37,.222,16.40,9,2.77,9.47,3.41,7.29,4.66,1.55,10,5,0,0,2,8,2,0,10,1.000,0.36,1.55,58.0,28,1,0,0,,,,,,,
641684,Michael Hermosillo,2,0,6,6,2,1,0,0,14,4,0,2,3,.071,28,.257,.107,.364,0,0,.---,0,150,,,,,,,,,,,,,,,,,,,,,,3,1.00,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,0.00,5.0,2,0,0,0,35,2,14,.143,-.--,,
