,playername,gamesPlayed,gamesStarted,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,groundOutsToAirouts,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,sacFlies,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,passedBall,catcherERA
621074,Michael Rucker,32,0,46,47,22,6,1,6,38,15,0,41,0,.241,170,.299,.394,.693,0,0,.---,3,746,4.26,44.1,3,1,0,0,4,0,21,1.26,187,133,32,0,0,473,.630,0,0,4,0,67,0.98,.750,16.83,9,2.53,7.71,3.05,8.32,4.47,1.22,21,5,0,0,2,6,3,0,9,1.000,0.28,1.84,44.1,32,1,0,0,,,,,,,
676369,Nelson Velazquez,6,2,33,35,18,5,1,6,49,15,0,30,1,.204,147,.282,.374,.656,1,4,.800,5,632,,,,,,,,,,,,,,,,,,,,,,55,0.94,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,163,19,69,.261,24.50,,
663611,Nick Madrigal,58,52,89,41,19,7,0,0,27,14,0,52,3,.251,207,.308,.285,.593,1,3,.750,6,863,,,,,,,,,,,,,,,,,,,,,,59,2.17,,,,,,,,,,,,0,2,0,144,106,1,251,.996,4.31,4.65,484.1,58,46,0,1,226,7,75,.289,-.--,,
663538,Nico Hoerner,121,116,131,130,48,20,5,8,51,26,3,124,6,.285,435,.333,.409,.742,2,17,.895,10,1661,,,,,,,,,,,,,,,,,,,,,,178,1.01,,,,,,,,,,,,0,0,1,329,112,11,452,.976,3.64,3.90,1018.2,121,54,0,7,468,47,157,.308,54.38,,
664731,P.J. Higgins,1,0,37,41,18,7,1,6,48,14,0,36,2,.228,158,.297,.399,.696,2,11,.846,1,702,,,,,,,,,,,,,,,,,,,,11,1,63,0.90,,,,,,,,,,,,0,3,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,178,24,66,.286,26.33,2,5.81
542364,Rafael Ortega,21,18,69,101,33,14,1,6,73,44,2,70,2,.230,305,.324,.341,.665,7,11,.611,9,1474,,,,,,,,,,,,,,,,,,,,,,104,0.68,,,,,,,,,,,,1,1,7,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,360,32,137,.275,50.83,,
592858,Rowan Wick,56,0,56,49,35,11,2,8,58,27,2,71,1,.310,229,.379,.480,.859,1,3,.750,7,1019,4.45,56.2,4,7,9,14,4,5,28,1.73,262,170,56,0,0,660,.650,1,0,3,0,110,1.14,.364,17.98,17,2.15,9.21,4.29,11.28,5.56,1.27,16,5,0,1,4,6,4,1,11,.909,0.18,1.61,56.2,56,0,0,1,,,,,,,
656794,Sean Newcomb,3,0,4,7,4,2,0,1,4,4,0,7,0,.318,22,.423,.545,.968,0,3,1.000,0,97,7.20,5.0,0,0,0,0,0,0,4,2.20,26,15,3,0,0,58,.600,0,0,1,0,12,0.57,.---,19.40,0,1.00,7.20,7.20,12.60,7.20,1.80,4,4,0,0,0,1,1,0,2,1.000,0.67,3.60,5.0,3,0,0,0,,,,,,,
673548,Seiya Suzuki,1,1,72,93,46,22,1,12,95,37,3,92,3,.264,349,.337,.436,.773,4,8,.667,8,1630,,,,,,,,,,,,,,,,,,,,,,152,0.77,,,,,,,,,,,,0,0,3,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,392,44,137,.327,29.08,,
489119,Wade Miley,5,5,29,21,9,2,1,1,18,10,0,17,1,.200,85,.292,.282,.574,0,0,.---,2,340,3.13,23.0,1,0,0,0,0,0,8,1.17,96,69,5,0,0,211,.620,1,0,0,0,24,1.38,1.000,14.78,0,1.80,7.04,3.91,6.65,3.52,0.39,0,0,0,0,0,1,0,0,1,1.000,0.20,0.39,23.0,5,0,0,0,,,,,,,
543228,Yan Gomes,9,9,77,67,19,8,0,6,34,7,0,53,2,.233,227,.259,.348,.607,13,27,.675,13,804,,,,,,,,,,,,,,,,,,,,15,0,79,1.15,,,,,,,,,,,,2,1,3,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,240,20,114,.247,37.83,1,4.06
656716,Zach McKinstry,2,1,3,3,4,0,0,1,4,3,0,1,0,.091,11,.286,.364,.650,0,0,.---,0,68,,,,,,,,,,,,,,,,,,,,,,4,1.00,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,14,2,6,.000,11.00,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
546991,Almora Jr.,1,1,72,51,26,10,1,5,46,17,0,48,1,.223,215,.282,.349,.631,2,3,.600,9,846,,,,,,,,,,,,,,,,,,,,,,75,1.41,,,,,,,,,,,,0,1,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,235,29,112,.261,43.00,,
664670,Alejo Lopez,5,4,26,27,11,4,1,0,13,7,1,29,2,.305,95,.365,.368,.733,1,3,.750,1,375,5.40,1.2,0,0,0,0,0,0,1,0.60,6,5,2,0,0,10,.830,0,0,0,0,35,0.96,.---,7.20,2,-.--,0.00,0.00,5.40,5.40,5.40,1,0,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,104,5,38,.354,-.--,,
664747,Alexis Diaz,51,0,30,61,15,3,0,5,73,26,1,25,3,.134,187,.248,.230,.478,0,5,1.000,1,935,1.83,54.0,6,2,6,10,13,4,11,0.94,218,162,51,0,0,587,.630,3,0,7,0,43,0.49,.750,17.31,13,2.81,12.17,4.33,4.17,2.50,0.83,23,4,0,0,2,3,2,1,6,.833,0.10,0.83,54.0,51,0,0,1,,,,,,,
606157,Aristides Aquino,1,0,33,39,19,6,0,7,76,10,0,36,0,.196,184,.237,.342,.579,2,2,.500,0,786,,,,,,,,,,,,,,,,,,,,,,63,0.85,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,194,25,95,.287,26.29,,
605521,Art Warren,39,0,27,37,29,3,2,6,40,22,1,37,2,.264,140,.370,.443,.813,1,9,.900,4,655,6.50,36.0,2,3,3,6,4,3,26,1.64,165,108,39,0,0,405,.620,2,0,0,0,62,0.73,.400,18.19,15,1.82,10.00,5.50,9.25,7.25,1.50,20,10,0,0,1,2,1,0,3,1.000,0.08,0.75,36.0,39,0,0,0,,,,,,,
519222,Austin Romine,1,0,9,6,2,1,0,0,7,2,0,4,0,.154,26,.214,.192,.406,0,7,1.000,0,115,,,,,,,,,,,,,,,,,,,,3,0,5,1.50,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,28,0,16,.211,-.--,0,4.29
571656,Buck Farmer,34,0,30,34,16,7,0,2,42,19,0,31,1,.230,135,.327,.326,.653,2,2,.500,0,667,3.72,36.1,1,1,1,2,3,1,15,1.38,157,109,34,0,0,414,.620,1,0,4,1,44,0.88,.500,18.36,8,2.21,10.40,4.71,7.68,3.96,0.50,24,9,0,1,1,4,4,1,9,.889,0.24,2.00,36.1,34,0,0,0,,,,,,,
502624,Chase Anderson,3,2,5,2,8,1,0,2,6,6,0,5,0,.294,17,.458,.706,1.164,1,2,.667,1,111,12.60,5.0,0,2,0,0,0,0,7,2.20,24,15,3,0,0,59,.530,0,0,0,0,12,2.50,.000,22.20,1,1.00,10.80,10.80,9.00,14.40,3.60,0,0,0,0,1,0,0,0,0,.000,0.00,0.00,5.0,3,0,0,0,,,,,,,
642020,Chuckie Robinson,10,8,10,4,2,0,0,1,9,0,0,3,0,.115,26,.115,.231,.346,2,4,.667,1,107,,,,,,,,,,,,,,,,,,,,0,0,6,2.50,,,,,,,,,,,,0,0,0,4,61,0,65,1.000,6.50,8.60,68.0,10,0,0,0,26,3,10,.125,26.00,1,3.84
571882,Derek Law,2,0,3,2,5,0,0,1,2,1,0,4,1,.444,9,.462,.778,1.240,0,1,1.000,0,55,4.50,2.0,0,1,0,1,0,1,1,2.50,13,6,2,0,0,34,.620,1,0,1,0,7,1.50,.000,27.50,1,2.00,9.00,4.50,18.00,22.50,4.50,0,0,0,0,2,0,0,1,1,.000,0.00,0.00,2.0,2,0,0,0,,,,,,,
456781,Donovan Solano,25,23,58,46,20,12,0,3,46,15,1,64,4,.302,212,.356,.401,.757,0,0,.---,4,911,,,,,,,,,,,,,,,,,,,,,,85,1.26,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,25,0,0,0,233,22,95,.370,70.67,,
518585,Fernando Cruz,3,0,0,3,1,1,0,0,4,4,0,2,0,.222,9,.462,.333,.795,0,1,1.000,0,53,3.86,2.1,0,0,0,0,0,0,1,2.57,13,7,3,0,0,28,.530,0,0,1,0,3,0.00,.---,22.71,0,1.00,15.43,15.43,7.71,3.86,0.00,2,2,0,0,0,0,0,0,0,.000,0.00,0.00,2.1,3,0,0,0,,,,,,,
519326,Hunter Strickland,56,0,33,73,34,14,1,7,47,31,1,52,7,.257,202,.370,.441,.811,0,10,1.000,5,943,5.33,52.1,3,3,7,11,4,4,31,1.59,243,157,56,0,0,584,.620,7,0,1,0,89,0.45,.500,18.02,25,1.52,8.08,5.33,8.94,5.85,1.20,14,4,0,0,3,4,2,0,6,1.000,0.11,1.04,52.1,56,0,0,0,,,,,,,
664139,Ian Gibaut,1,0,1,3,0,0,0,0,0,0,0,1,1,.200,5,.333,.200,.533,0,0,.---,0,28,0.00,1.1,0,0,0,0,0,0,0,0.75,6,4,1,0,0,19,.680,1,0,0,0,1,0.33,.---,21.00,0,-.--,0.00,0.00,6.75,0.00,0.00,0,0,0,0,0,0,0,0,0,.000,0.00,0.00,1.1,1,0,0,0,,,,,,,
641584,Jake Fraley,7,7,40,38,27,7,0,9,34,20,1,37,1,.250,148,.341,.480,.821,1,3,.750,0,698,,,,,,,,,,,,,,,,,,,,,,71,1.05,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,7,0,0,0,170,22,47,.264,16.44,,
669270,Joel Kuhnel,43,0,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,5.55,47.0,2,3,1,3,4,2,29,1.32,202,141,43,0,0,485,.670,5,0,0,0,0,-.--,.400,15.38,11,4.27,9.00,2.11,9.77,5.55,0.96,11,4,0,0,0,3,6,1,10,.900,0.21,1.72,47.0,43,0,0,1,0,0,0,.---,-.--,,
663697,Jonathan India,9,9,63,87,41,14,1,9,73,21,1,81,11,.266,304,.336,.408,.744,4,2,.333,5,1340,,,,,,,,,,,,,,,,,,,,,,124,0.72,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,9,0,0,0,336,33,88,.324,33.78,,
676480,Jose Barrero,30,29,17,26,8,1,0,2,49,5,0,16,0,.148,108,.186,.213,.399,1,2,.667,2,418,,,,,,,,,,,,,,,,,,,,,,23,0.65,,,,,,,,,,,,0,0,0,71,32,4,107,.963,3.43,3.62,256.2,30,13,0,3,113,8,68,.246,54.00,,
643290,Justin Dunn,6,6,19,38,15,7,0,9,20,14,0,26,2,.257,101,.356,.594,.950,2,5,.714,3,465,4.82,28.0,1,2,0,0,0,0,15,1.43,119,84,6,0,0,281,.600,2,0,0,0,60,0.50,.333,16.61,0,1.43,6.43,4.50,8.36,4.82,2.89,0,0,0,1,1,3,1,0,4,1.000,0.67,1.29,28.0,6,0,0,0,,,,,,,
571657,Kyle Farmer,4,4,123,119,52,22,1,10,81,28,0,114,14,.265,431,.327,.390,.717,3,4,.571,16,1764,,,,,,,,,,,,,,,,,,,,,,168,1.03,,,,,,,,,,,,0,2,4,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,479,63,164,.302,43.10,,
570666,Luis Cessa,41,5,61,46,32,6,2,10,44,18,0,54,2,.266,203,.329,.463,.792,1,5,.833,7,830,4.97,54.1,3,2,0,1,5,1,30,1.33,225,163,41,0,0,530,.640,2,0,2,0,94,1.33,.600,15.28,1,2.44,7.29,2.98,8.94,5.30,1.66,19,8,0,0,2,8,6,1,15,.933,0.34,2.33,54.1,41,2,0,0,,,,,,,
501985,Mike Minor,17,17,75,118,61,24,0,20,70,32,4,108,7,.293,368,.359,.522,.881,0,14,1.000,7,1560,5.70,90.0,4,10,0,0,0,0,57,1.56,410,270,17,0,0,998,.640,7,0,1,0,192,0.64,.286,17.33,0,2.19,7.00,3.20,10.80,6.10,2.00,0,0,0,0,3,5,4,0,9,1.000,0.53,0.90,90.0,17,1,0,0,,,,,,,
666157,Nick Lodolo,14,14,50,67,34,13,1,8,91,30,0,70,13,.252,278,.352,.392,.744,2,6,.750,3,1284,3.95,73.0,3,5,0,0,0,0,32,1.37,321,219,14,0,0,807,.630,13,0,6,0,109,0.75,.375,17.59,0,3.03,11.22,3.70,8.63,4.19,0.99,0,0,0,0,0,8,1,0,9,1.000,0.64,1.11,73.0,14,0,0,0,,,,,,,
669222,Nick Senzel,4,4,89,98,42,12,0,4,70,27,0,80,5,.240,334,.305,.311,.616,4,8,.667,6,1321,,,,,,,,,,,,,,,,,,,,,,104,0.91,,,,,,,,,,,,9,2,1,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,378,24,120,.291,83.50,,
665665,Reiver Sanmartin,35,4,1,0,0,0,0,0,1,0,0,0,0,.000,2,.000,.000,.000,0,0,.---,0,7,7.04,46.0,4,4,0,0,6,0,36,1.78,212,138,35,0,0,530,.620,0,2,2,0,0,1.00,.500,18.67,3,1.64,7.04,4.30,11.74,7.63,1.37,22,8,0,0,0,2,3,0,5,1.000,0.14,0.98,46.0,35,0,0,0,2,0,0,.000,-.--,,
668715,Spencer Steer,1,1,4,6,3,2,0,1,5,5,0,4,0,.211,19,.375,.474,.849,0,0,.---,1,95,,,,,,,,,,,,,,,,,,,,,,9,0.67,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,24,3,7,.231,19.00,,
656413,Stuart Fairchild,4,2,2,3,1,0,0,0,3,0,0,0,0,.000,8,.000,.000,.000,0,0,.---,0,31,,,,,,,,,,,,,,,,,,,,,,0,0.67,,,,,,,,,,,,0,0,0,0,6,0,6,1.000,1.50,3.18,17.0,4,0,0,0,8,0,8,.000,-.--,,
670770,TJ Friedl,1,0,36,53,25,6,5,5,25,9,0,41,5,.272,151,.325,.477,.802,0,6,1.000,3,640,,,,,,,,,,,,,,,,,,,,,,72,0.68,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,169,19,49,.288,30.20,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
592325,Ben Gamel,16,16,81,82,37,18,2,7,85,38,1,76,3,.235,323,.321,.368,.689,1,5,.833,3,1469,,,,,,,,,,,,,,,,,,,,,,119,0.99,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,16,0,0,0,365,40,116,.297,46.14,,
668804,Bryan Reynolds,13,13,114,103,59,14,4,21,116,47,4,113,8,.255,444,.335,.446,.781,3,6,.667,10,1880,,,,,,,,,,,,,,,,,,,,,,198,1.11,,,,,,,,,,,,0,0,2,0,0,0,0,.000,0.00,-.--,0.0,13,0,0,0,501,49,161,.298,21.14,,
669060,Bryse Wilson,20,16,105,94,68,24,1,17,58,22,1,110,6,.306,360,.350,.519,.869,2,6,.750,11,1426,6.11,88.1,2,8,0,0,0,0,60,1.49,396,265,20,0,0,925,.650,6,0,1,0,187,1.12,.200,16.14,0,2.64,5.91,2.24,11.21,6.93,1.73,4,3,1,1,6,3,4,0,7,1.000,0.35,0.72,88.1,20,0,0,0,,,,,,,
668751,Cal Mitchell,6,6,48,35,13,6,0,4,40,9,0,32,0,.209,153,.252,.327,.579,0,1,1.000,3,594,,,,,,,,,,,,,,,,,,,,,,50,1.37,,,,,,,,,,,,0,1,1,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,164,13,64,.255,38.25,,
608328,De Jong,32,0,44,75,14,8,0,6,47,23,1,34,3,.172,198,.267,.303,.570,1,2,.667,6,918,1.86,58.0,4,1,1,2,2,1,12,0.98,227,174,32,0,0,569,.620,3,0,4,0,60,0.59,.800,15.83,12,2.04,7.29,3.57,5.28,2.17,0.93,19,4,1,1,1,4,2,1,7,.857,0.19,0.93,58.0,32,0,0,1,,,,,,,
621249,Underwood Jr.,39,1,48,42,28,11,0,1,43,21,1,49,4,.271,181,.357,.348,.705,2,1,.333,3,794,4.70,46.0,1,6,0,1,9,1,24,1.52,207,138,39,0,0,495,.620,4,0,4,0,63,1.14,.143,17.26,6,2.05,8.41,4.11,9.59,5.48,0.20,14,2,0,0,1,3,3,0,6,1.000,0.15,1.17,46.0,39,1,0,0,,,,,,,
656185,Greg Allen,1,1,27,20,12,4,0,1,30,9,0,18,2,.194,93,.279,.269,.548,1,7,.875,2,423,,,,,,,,,,,,,,,,,,,,,,25,1.35,,,,,,,,,,,,0,2,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,106,6,45,.274,93.00,,
660829,Hoy Park,2,2,18,11,7,2,0,2,15,4,0,11,1,.216,51,.276,.373,.649,0,1,1.000,0,237,,,,,,,,,,,,,,,,,,,,,,19,1.64,,,,,,,,,,,,0,2,2,0,4,1,5,.800,2.00,3.00,12.0,2,0,0,0,60,6,16,.250,25.50,,
664141,JT Brubaker,25,25,143,111,74,34,2,14,137,49,0,140,8,.265,528,.335,.417,.752,3,5,.625,14,2174,4.35,132.1,3,11,0,0,0,0,64,1.43,588,397,25,0,0,1403,.650,8,2,6,1,220,1.29,.214,16.43,0,2.80,9.32,3.33,9.52,5.03,0.95,0,0,0,0,3,14,5,3,22,.864,0.76,1.30,132.1,25,2,0,2,,,,,,,
669261,Jack Suwinski,1,1,56,60,33,9,0,14,85,26,1,50,4,.199,251,.285,.402,.687,2,2,.500,5,1162,,,,,,,,,,,,,,,,,,,,,,101,0.93,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,281,25,111,.237,17.93,,
641511,Jason Delay,40,34,21,25,12,3,0,1,37,7,0,25,2,.231,108,.291,.287,.578,5,25,.833,2,469,,,,,,,,,,,,,,,,,,,,15,2,31,0.84,,,,,,,,,,,,1,0,0,10,250,4,264,.985,6.50,7.67,305.2,40,1,0,2,117,7,27,.343,108.00,0,4.50
670912,Johan Oviedo,14,1,21,27,9,6,1,4,26,7,0,26,1,.260,100,.315,.460,.775,0,3,1.000,2,442,3.20,25.1,2,1,0,1,0,1,9,1.30,108,76,14,0,0,296,.670,1,1,1,0,46,0.78,.667,17.45,3,3.71,9.24,2.49,9.24,3.20,1.42,12,6,0,0,0,2,3,0,5,1.000,0.36,1.80,25.1,14,1,0,0,,,,,,,
663647,Ke'Bryan Hayes,2,2,115,105,45,20,3,6,106,41,0,103,3,.241,428,.311,.343,.654,4,15,.789,9,1898,,,,,,,,,,,,,,,,,,,,,,147,1.10,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,473,36,160,.306,71.33,,
621028,Kevin Newman,1,1,65,63,28,16,2,1,44,12,0,64,2,.272,235,.312,.370,.682,2,5,.714,5,884,,,,,,,,,,,,,,,,,,,,,,87,1.03,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,250,18,76,.330,235.00,,
544365,Manny Banuelos,4,0,11,6,2,2,0,0,8,3,0,7,0,.219,32,.286,.281,.567,0,0,.---,0,136,2.16,8.1,0,0,1,1,0,0,2,1.20,35,25,4,0,0,82,.600,0,0,0,0,9,1.83,.---,16.32,3,2.67,8.64,3.24,7.56,2.16,0.00,2,2,0,0,0,5,0,0,5,1.000,1.25,5.63,8.1,4,0,0,0,,,,,,,
656308,Michael Chavis,5,3,73,88,34,14,2,14,112,14,1,84,2,.238,353,.268,.408,.676,1,1,.500,3,1335,,,,,,,,,,,,,,,,,,,,,,144,0.83,,,,,,,,,,,,0,0,4,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,373,43,160,.303,25.21,,
664337,Miguel Yajure,9,1,23,20,18,9,0,1,8,12,1,24,2,.320,75,.427,.480,.907,0,1,1.000,2,337,8.66,17.2,1,1,0,0,0,0,17,2.04,89,53,9,0,0,204,.610,2,0,1,0,36,1.15,.500,19.08,2,0.67,4.08,6.11,12.23,9.17,0.51,2,1,0,0,0,2,2,0,4,1.000,0.44,2.12,17.2,9,0,0,0,,,,,,,
656605,Mitch Keller,26,24,150,112,69,26,2,12,109,48,0,140,8,.277,506,.347,.407,.754,1,14,.933,19,2200,4.22,130.0,5,10,0,0,0,0,61,1.45,567,390,26,0,0,1378,.630,8,1,1,0,206,1.34,.333,16.92,0,2.27,7.55,3.32,9.69,4.78,0.83,0,0,0,2,3,13,8,1,22,.955,0.81,1.45,130.0,26,2,0,1,,,,,,,
665833,Oneil Cruz,4,4,54,39,29,8,3,13,94,16,1,52,0,.218,238,.267,.441,.708,4,6,.600,2,998,,,,,,,,,,,,,,,,,,,,,,105,1.38,,,,,,,,,,,,0,0,1,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,255,39,96,.295,18.31,,
672710,Roansy Contreras,16,13,58,91,31,17,1,10,70,33,1,64,2,.226,283,.311,.399,.710,3,5,.625,3,1246,3.41,74.0,4,4,0,0,0,0,28,1.31,318,222,16,0,0,807,.650,2,0,7,0,113,0.64,.500,16.84,1,2.12,8.51,4.01,7.78,3.77,1.22,0,0,0,0,0,4,5,0,9,1.000,0.56,1.09,74.0,16,0,0,0,,,,,,,
596112,Robert Stephenson,3,0,0,3,2,1,0,1,5,0,0,3,1,.273,11,.333,.636,.969,1,0,.000,0,57,6.00,3.0,0,0,0,0,0,0,2,1.00,12,9,3,0,0,36,.630,1,0,0,0,7,0.00,.---,19.00,1,-.--,15.00,0.00,9.00,6.00,3.00,1,0,0,0,0,0,0,0,0,.000,0.00,0.00,3.0,3,0,0,0,,,,,,,
666801,Rodolfo Castro,1,1,42,31,13,4,3,6,49,13,0,37,2,.233,159,.299,.409,.708,3,4,.571,4,660,,,,,,,,,,,,,,,,,,,,,,65,1.35,,,,,,,,,,,,0,0,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,174,12,57,.298,26.50,,
672779,Tucupita Marcano,1,0,44,45,18,6,2,2,44,10,0,32,1,.201,159,.251,.302,.553,1,2,.667,1,667,,,,,,,,,,,,,,,,,,,,,,48,0.98,,,,,,,,,,,,0,5,1,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,176,13,60,.263,79.50,,
595881,Tyler Beede,6,0,13,11,5,1,0,1,4,6,0,14,0,.333,42,.417,.429,.846,0,0,.---,1,175,4.66,9.2,0,0,0,0,0,0,5,2.07,48,29,6,0,0,105,.600,0,0,1,0,18,1.18,.---,18.10,3,0.67,3.72,5.59,13.03,4.66,0.93,2,1,0,0,0,1,0,0,1,1.000,0.17,1.00,9.2,6,0,0,0,,,,,,,
623168,Tyler Heineman,1,0,6,2,2,2,0,0,4,0,0,4,0,.267,15,.267,.400,.667,1,4,.800,1,53,,,,,,,,,,,,,,,,,,,,1,0,6,3.00,,,,,,,,,,,,0,1,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,16,1,6,.364,-.--,0,6.12
640444,Wil Crowe,54,1,82,57,29,7,1,6,63,31,0,54,3,.213,254,.304,.319,.623,0,0,.---,8,1207,3.41,68.2,5,8,3,9,15,6,26,1.24,290,206,54,0,0,732,.610,3,0,2,0,81,1.44,.385,17.58,17,2.03,8.26,4.06,7.08,3.80,0.79,19,6,0,1,1,5,5,2,12,.833,0.19,1.32,68.2,54,0,0,2,,,,,,,
670990,Yohan Ramirez,7,0,4,11,7,2,0,3,10,6,0,7,2,.219,32,.375,.563,.938,0,1,1.000,0,158,7.56,8.1,1,0,0,1,0,1,7,1.56,40,25,7,0,0,92,.580,2,0,1,0,18,0.36,1.000,18.96,3,1.67,10.80,6.48,7.56,7.56,3.24,2,0,0,0,0,2,1,0,3,1.000,0.43,3.38,8.1,7,0,0,0,,,,,,,
605507,Zach Thompson,26,22,134,112,71,20,1,19,81,43,0,129,2,.284,455,.347,.457,.804,2,10,.833,12,1926,5.24,111.2,3,10,0,0,0,0,65,1.54,501,335,26,0,0,1214,.630,2,0,5,0,208,1.20,.231,17.25,0,1.88,6.53,3.47,10.40,5.72,1.53,0,0,0,0,1,5,5,0,10,1.000,0.38,0.81,111.2,26,0,0,0,,,,,,,
676265,,11,5,18,46,14,8,0,7,29,13,0,24,2,.205,117,.295,.453,.748,0,2,1.000,0,525,4.06,31.0,0,2,0,0,0,0,14,1.19,132,93,11,0,0,332,.630,2,0,1,0,53,0.39,.000,16.94,6,2.23,8.42,3.77,6.97,4.06,2.03,2,0,0,0,0,1,0,0,1,1.000,0.09,0.29,31.0,11,0,0,0,,,,,,,
